open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,name,exchange_code,asset_type,price_currency,symbol,exchange,date
340.61,342.7,338.39,339.05,3676950.0,342.71,338.39,339.05,340.61,4367547.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-09-15T00:00:00+0000
336.24,340.54,333.47,340.03,4484348.0,340.54,333.47,340.03,336.24,5527730.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-09-16T00:00:00+0000
339.94,346.2,339.52,346.2,5761500.0,346.2,339.52,346.2,339.94,5763537.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-09-17T00:00:00+0000
344.73,345.27,338.18,338.18,7524500.0,345.27,338.18,338.18,344.73,7526597.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-09-18T00:00:00+0000
340.45,342.69,338.25,341.61,13658100.0,342.69,338.25,341.61,340.45,13674340.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-09-19T00:00:00+0000
339.01,344.86,338.66,344.36,5620200.0,344.86,338.66,344.36,339.01,5621798.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-09-22T00:00:00+0000
344.59,345.26,337.63,338.7,10142000.0,345.255,337.63,338.7,344.59,10142656.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-09-23T00:00:00+0000
339.13,339.9,337.92,338.68,5206300.0,339.9,337.92,338.68,339.13,5207430.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-09-24T00:00:00+0000
338.35,340.2,334.51,334.93,5391700.0,340.2,334.51,334.93,338.35,5398713.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-09-25T00:00:00+0000
337.23,339.5,336.23,337.37,9619200.0,339.5,336.23,337.37,337.23,9619547.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-09-26T00:00:00+0000
337.38,340.64,335.55,340.16,7217800.0,340.64,335.55,340.16,337.38,7218209.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-09-29T00:00:00+0000
339.82,345.61,338.51,341.38,8164400.0,345.61,338.51,341.38,339.82,8164773.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-09-30T00:00:00+0000
340.31,349.36,340.61,347.83,6931827.0,349.36,340.31,347.83,340.31,8380965.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-01T00:00:00+0000
346.22,347.18,343.56,345.95,5198000.0,347.18,343.5565,345.95,346.215,5198236.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-02T00:00:00+0000
346.11,353.16,346.0,349.84,5199000.0,353.1599,346.0,349.84,346.11,5199681.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-03T00:00:00+0000
350.01,351.12,344.35,349.28,4734500.0,351.12,344.35,349.28,350.01,4735635.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-06T00:00:00+0000
350.06,354.44,350.06,352.42,5043900.0,354.44,350.06,352.42,350.06,5044597.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-07T00:00:00+0000
353.78,355.0,351.1,351.36,3925000.0,355.0,351.1,351.36,353.78,3927524.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-08T00:00:00+0000
351.47,352.87,345.58,347.04,4434300.0,352.87,345.582,347.04,351.47,4434799.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-09T00:00:00+0000
347.63,350.4,343.25,343.65,6294500.0,350.4,343.25,343.65,347.63,6296169.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-10T00:00:00+0000
343.72,347.66,340.73,343.3,4030000.0,347.66,340.73,343.3,343.72,4030682.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-13T00:00:00+0000
341.0,350.01,340.22,348.38,5731000.0,350.01,340.22,348.38,341.0,5731348.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-14T00:00:00+0000
348.38,350.08,344.0,345.69,3776700.0,350.075,344.0,345.69,348.38,3778198.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-15T00:00:00+0000
345.0,345.69,334.17,335.4,6231200.0,345.69,334.17,335.4,345.0,6241506.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-16T00:00:00+0000
337.77,343.45,337.0,341.89,6261300.0,343.45,337.0,341.89,337.77,6267130.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-17T00:00:00+0000
341.9,344.96,338.94,344.41,4664500.0,344.96,338.94,344.41,341.9,4665032.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-20T00:00:00+0000
343.12,349.65,343.0,347.21,4120900.0,349.65,343.0,347.21,343.12,4121756.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-21T00:00:00+0000
347.82,348.17,344.5,345.36,5072600.0,348.17,344.5,345.36,347.82,5074406.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-22T00:00:00+0000
346.2,347.15,344.46,345.96,7216300.0,347.147,344.46,345.96,346.2,7217225.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-23T00:00:00+0000
348.2,349.08,345.32,347.38,3575200.0,349.08,345.32,347.38,348.2,3576694.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-24T00:00:00+0000
349.0,349.52,345.01,347.82,5392700.0,349.52,345.01,347.82,349.0,5400264.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-27T00:00:00+0000
348.58,349.89,346.5,346.9,7413900.0,349.89,346.5,346.9,348.58,7445361.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-28T00:00:00+0000
346.0,350.98,339.0,341.28,8360100.0,350.98,339.0,341.28,346.0,8361652.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-29T00:00:00+0000
342.22,349.72,341.79,345.03,6406800.0,349.715,341.79,345.03,342.22,6411843.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-30T00:00:00+0000
342.08,343.0,338.17,340.74,7301100.0,343.0,338.17,340.74,342.08,7301556.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-10-31T00:00:00+0000
341.0,341.21,334.82,336.9,3922840.0,341.21,334.82,336.9,341.0,5537953.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-03T00:00:00+0000
336.48,340.32,334.26,340.3,5861188.0,340.32,334.25,340.3,336.48,5920151.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-04T00:00:00+0000
340.13,342.11,336.36,340.04,3988630.0,342.11,336.36,340.04,340.13,4965592.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-05T00:00:00+0000
338.59,338.4475,333.71,336.96,8500189.0,338.65,333.71,336.96,338.59,8507904.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-06T00:00:00+0000
336.725,338.285,334.85,336.02,4177998.0,338.285,334.85,336.02,336.725,5318383.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-07T00:00:00+0000
336.65,338.68,334.32,334.85,4087493.0,338.68,334.32,334.85,336.65,5295841.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-10T00:00:00+0000
335.5,339.09,333.2032,338.92,4388461.0,339.09,333.2,338.92,335.5,4453262.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-11T00:00:00+0000
338.25,344.2599,337.4,338.88,6381919.0,344.2599,337.4,338.88,338.25,6389575.0,1.0,0.67,VISA INC,,,MXN,V,XNYS,2025-11-12T00:00:00+0000
339.035,341.46,335.6,336.08,4925529.0,341.46,335.6,336.08,339.035,4961710.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-13T00:00:00+0000
335.89,336.08,329.03,330.02,6420900.0,336.08,329.028,330.02,335.89,6422317.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-14T00:00:00+0000
331.16,333.35,324.95,325.75,5321538.0,333.36,324.93,325.75,331.16,6494770.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-17T00:00:00+0000
324.5,325.0,318.0,321.18,9132739.0,325.0,318.0,321.18,324.5,9170422.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-18T00:00:00+0000
321.52,324.565,319.87,324.12,7035455.0,324.565,319.87,324.12,321.52,7066730.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-19T00:00:00+0000
324.12,328.4,323.16,323.77,6200518.0,328.4,323.14,323.77,324.12,6510309.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-20T00:00:00+0000
325.38,331.0751,324.29,327.98,8832314.0,331.0751,324.29,327.98,325.38,8929964.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-21T00:00:00+0000
329.24,330.73,326.0,329.3,8896669.0,330.73,326.0,329.3,329.24,9337124.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-24T00:00:00+0000
328.9,336.06,328.9,334.53,5853400.0,336.06,328.9,334.53,328.9,5854254.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-25T00:00:00+0000
334.53,335.71,333.06,333.79,4309900.0,335.71,333.055,333.79,334.53,4309894.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-26T00:00:00+0000
333.43,335.015,332.0,334.44,4383531.0,335.015,332.0,334.44,333.43,4586242.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-11-28T00:00:00+0000
332.94,333.3,330.14,330.39,7081500.0,333.3,330.14,330.39,332.94,7082250.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-01T00:00:00+0000
331.45,332.8,327.21,329.62,8200800.0,332.7999,327.21,329.62,331.45,8201871.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-02T00:00:00+0000
329.61,332.35,329.35,329.61,4908305.0,332.35,329.35,329.61,329.61,6296657.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-03T00:00:00+0000
331.28,332.38,324.28,327.1,4557272.0,332.38,324.28,327.1,331.28,6277498.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-04T00:00:00+0000
326.83,334.11,326.3972,331.24,4266137.0,334.11,326.3972,331.24,326.83,5266948.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-05T00:00:00+0000
329.88,330.58,324.71,326.84,4318390.0,331.34,324.71,326.84,329.88,5998580.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-08T00:00:00+0000
326.61,328.2254,325.1,326.5,4309979.0,328.2254,325.07,326.5,326.61,4309978.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-09T00:00:00+0000
326.64,328.76,325.4,325.73,5383718.0,328.76,325.3,325.73,326.64,5467541.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-10T00:00:00+0000
332.6,347.22,330.06,345.63,10271202.0,347.32,330.06,345.63,332.6,12953584.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-11T00:00:00+0000
348.0,349.84,345.97,347.83,5924579.0,349.84,345.97,347.83,348.0,6942265.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-12T00:00:00+0000
347.83,348.45,343.83,346.89,6934291.0,348.45,343.83,346.89,347.83,7004647.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-15T00:00:00+0000
346.0,347.62,343.72,345.11,5420349.0,347.62,343.72,345.11,346.0,7269268.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-16T00:00:00+0000
345.55,347.79,343.68,344.41,7065054.0,347.79,343.68,344.41,345.55,7263538.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-17T00:00:00+0000
345.17,347.53,344.27,346.01,6708888.0,347.53,344.27,346.01,345.17,6805017.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-18T00:00:00+0000
346.05,349.82,346.15,349.25,18187822.0,349.91,346.05,349.25,346.05,18623948.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-19T00:00:00+0000
350.0,353.44,349.59,352.09,4922996.0,353.44,349.59,352.09,350.0,5043517.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-22T00:00:00+0000
352.0,356.38,352.0,353.38,3681091.0,356.38,352.0,353.38,352.0,3703221.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-23T00:00:00+0000
353.38,355.99,353.01,355.14,2023600.0,355.99,353.01,355.14,353.38,2023556.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-24T00:00:00+0000
355.1,356.725,353.71,355.0,1999948.0,356.725,353.71,355.0,355.1,2016968.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-26T00:00:00+0000
355.49,356.55,353.8,354.61,2177947.0,356.55,353.8,354.61,355.49,3989891.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-29T00:00:00+0000
354.0,354.87,352.666,353.62,2704079.0,354.87,352.66,353.62,354.0,3366487.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-30T00:00:00+0000
353.65,355.2,350.69,350.71,3503200.0,355.2,350.69,350.71,353.65,3503151.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2025-12-31T00:00:00+0000
349.87,350.0,343.48,346.48,4574563.0,350.05,343.48,346.48,349.87,5403770.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-02T00:00:00+0000
344.5,357.535,344.05,353.8,7586403.0,357.535,344.05,353.8,344.5,7592151.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-05T00:00:00+0000
353.68,358.62,352.0,357.56,6775412.0,358.62,352.0,357.56,353.68,6775412.0,1.0,0.0,Visa Inc - Class A,NYSE,Stock,USD,V,XNYS,2026-01-06T00:00:00+0000
357.15,358.28,354.51,355.88,6333300.0,358.28,354.51,355.88,357.15,6333895.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-07T00:00:00+0000
355.0,356.35,349.5,352.23,5034351.0,356.35,349.5,352.23,355.0,6357646.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-08T00:00:00+0000
352.16,354.7,349.16,349.77,4902900.0,354.6966,349.155,349.77,352.16,4903262.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-09T00:00:00+0000
342.78,346.51,337.32,343.2,13226294.0,346.51,337.32,343.2,342.78,13281280.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-12T00:00:00+0000
337.0,337.52,323.83,327.88,18540302.0,337.52,323.83,327.88,337.0,20383504.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-13T00:00:00+0000
328.66,329.81,323.94,329.17,7892739.0,329.9,323.94,329.17,328.66,9388417.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-14T00:00:00+0000
329.33,331.69,326.37,327.75,8430874.0,331.69,326.37,327.75,329.33,8587654.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-15T00:00:00+0000
326.78,329.25,325.4,328.3,8305600.0,329.25,325.4,328.3,326.78,8341619.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-16T00:00:00+0000
322.225,328.32,321.56,325.82,6947147.0,328.32,321.56,325.82,322.225,8269632.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-20T00:00:00+0000
326.43,328.67,323.0,325.28,6198909.0,328.67,323.0,325.28,326.43,8974643.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-21T00:00:00+0000
326.46,328.33,324.0,326.36,5550937.0,328.39,324.0,326.36,326.46,6938702.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-22T00:00:00+0000
325.86,327.775,324.64,326.18,5653832.0,327.8,324.62,326.18,325.86,5667908.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-23T00:00:00+0000
328.0,332.0,325.03,328.49,7500382.0,332.0,325.03,328.49,328.0,7540150.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-26T00:00:00+0000
328.475,328.93,324.91,325.26,5230374.0,328.93,324.91,325.26,328.475,6181006.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-27T00:00:00+0000
326.73,328.3612,324.88,326.98,5313283.0,328.39,324.88,326.98,326.73,8105960.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-28T00:00:00+0000
330.0,333.36,323.51,331.8,10170115.0,333.36,323.51,331.8,330.0,10214234.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-29T00:00:00+0000
332.22,333.0,321.6,321.83,11177996.0,333.0,321.6,321.83,332.22,11199090.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-01-30T00:00:00+0000
324.83,334.69,324.105,333.84,8330077.0,334.69,324.105,333.84,324.83,8502426.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-02-02T00:00:00+0000
331.65,335.79,328.87,328.93,9074864.0,335.79,328.87,328.93,331.65,9072789.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-02-03T00:00:00+0000
327.11,331.31,324.42,329.95,8466700.0,331.31,324.415,329.95,327.11,8472261.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-02-04T00:00:00+0000
333.0,337.59,328.82,329.13,8315468.0,337.59,328.82,329.13,333.0,8339033.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-02-05T00:00:00+0000
333.0,335.125,327.1,331.58,7444115.0,335.125,327.1,331.58,331.78,7798819.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-02-06T00:00:00+0000
330.76,332.82,323.62,325.58,8485873.0,332.82,323.62,325.58,330.76,8513414.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-02-09T00:00:00+0000
324.71,329.88,324.551,328.17,5794796.0,329.88,324.55,328.17,324.71,5801843.0,1.0,0.67,VISA INC,,,MXN,V,XNYS,2026-02-10T00:00:00+0000
326.92,331.038,326.42,329.24,8259737.0,331.038,326.42,329.24,326.92,8264294.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-02-11T00:00:00+0000
328.89,332.24,324.02,324.18,7810886.0,332.24,324.0,324.18,328.89,9392613.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-02-12T00:00:00+0000
323.83,326.48,312.82,314.08,11650500.0,326.475,312.82,314.08,323.83,11653917.0,1.0,0.0,VISA INC,,,MXN,V,XNYS,2026-02-13T00:00:00+0000
314.41,321.38,314.41,319.5,8591680.0,321.38,314.41,319.5,314.41,8591680.0,1.0,0.0,Visa Inc - Class A,NYSE,Stock,USD,V,XNYS,2026-02-17T00:00:00+0000
