open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,name,exchange_code,asset_type,price_currency,symbol,exchange,date
503.79,507.79,502.32,505.35,16215400.0,507.79,502.32,505.35,503.79,15995154.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-03T00:00:00+0000
504.3,508.15,503.15,507.97,15497700.0,508.15,503.15,507.97,504.3,15509486.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-04T00:00:00+0000
509.07,511.97,492.37,495.0,31971700.0,511.97,492.37,495.0,509.07,31994846.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-05T00:00:00+0000
498.11,501.2,495.03,498.2,16745200.0,501.195,495.03,498.2,498.105,16771015.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-08T00:00:00+0000
501.43,502.25,497.7,498.41,14349500.0,502.25,497.7,498.41,501.43,14410542.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-09T00:00:00+0000
502.98,503.23,496.72,500.37,21591300.0,503.2299,496.72,500.37,502.98,21611816.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-10T00:00:00+0000
502.25,503.17,497.88,501.01,18654800.0,503.17,497.88,501.01,502.25,18881608.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-11T00:00:00+0000
506.65,512.55,503.85,509.9,23612600.0,512.55,503.85,509.9,506.65,23624884.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-12T00:00:00+0000
508.75,515.47,507.0,515.36,16987592.0,515.47,507.0,515.36,508.79,17143786.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-15T00:00:00+0000
516.88,517.23,508.6,509.04,19688100.0,517.23,508.6,509.04,516.88,19711922.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-16T00:00:00+0000
510.62,511.29,505.93,510.02,15790000.0,511.29,505.93,510.02,510.62,15816585.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-17T00:00:00+0000
511.49,513.07,507.66,508.45,18901300.0,513.07,507.66,508.45,511.49,18913696.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-18T00:00:00+0000
510.56,519.3,510.31,517.93,52371500.0,519.3,510.31,517.93,510.56,52474093.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-19T00:00:00+0000
515.59,517.74,512.54,514.45,19989800.0,517.74,512.545,514.45,515.59,20009314.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-22T00:00:00+0000
513.8,514.59,507.31,509.23,19788300.0,514.5899,507.31,509.23,513.8,19799580.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-23T00:00:00+0000
510.38,512.48,506.92,510.15,13523900.0,512.48,506.92,510.15,510.38,13533711.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-24T00:00:00+0000
508.3,510.01,505.04,507.03,15748400.0,510.01,505.04,507.03,508.3,15786468.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-25T00:00:00+0000
510.06,513.94,506.62,511.46,16200700.0,513.94,506.62,511.46,510.06,16213129.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-26T00:00:00+0000
511.5,516.85,508.88,514.6,17607600.0,516.845,508.88,514.6,511.5,17617775.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-29T00:00:00+0000
513.24,518.16,509.66,517.95,19712400.0,518.16,509.66,517.95,513.24,19728229.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-09-30T00:00:00+0000
514.8,520.505,511.69,519.71,22414115.0,520.505,511.69,519.71,514.8,22632336.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-01T00:00:00+0000
517.64,521.6,510.68,515.74,21208000.0,521.6,510.6791,515.74,517.64,21222886.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-02T00:00:00+0000
517.1,520.49,515.0,517.35,15104200.0,520.49,515.0,517.35,517.1,15112321.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-03T00:00:00+0000
518.61,531.03,518.2,528.57,21365200.0,531.03,518.2,528.57,518.61,21388581.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-06T00:00:00+0000
528.29,529.8,521.44,523.98,14601600.0,529.8,521.44,523.98,528.285,14615208.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-07T00:00:00+0000
523.28,526.95,523.09,524.85,13344800.0,526.95,523.09,524.85,523.28,13363447.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-08T00:00:00+0000
522.34,524.33,517.4,522.4,18324500.0,524.325,517.4,522.4,522.335,18343602.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-09T00:00:00+0000
519.64,523.58,509.63,510.96,24065400.0,523.58,509.63,510.96,519.64,24133840.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-10T00:00:00+0000
516.41,516.41,511.68,514.05,14271600.0,516.41,511.68,514.05,516.41,14284238.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-13T00:00:00+0000
510.23,515.28,506.0,513.57,14669900.0,515.282,506.0,513.57,510.225,14684300.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-14T00:00:00+0000
514.96,517.19,510.0,513.43,14682400.0,517.19,510.0,513.43,514.955,14694654.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-15T00:00:00+0000
512.58,516.85,508.13,511.61,15518700.0,516.85,508.13,511.61,512.58,15559565.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-16T00:00:00+0000
509.04,515.48,507.31,513.58,19798500.0,515.48,507.31,513.58,509.04,19867765.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-17T00:00:00+0000
514.61,518.7,513.43,516.79,14656200.0,518.7,513.43,516.79,514.61,14665620.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-20T00:00:00+0000
517.5,518.69,513.04,517.66,15574000.0,518.69,513.04,517.66,517.5,15586204.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-21T00:00:00+0000
521.15,525.23,517.71,520.54,18947700.0,525.23,517.71,520.54,521.15,18962694.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-22T00:00:00+0000
522.46,523.95,518.61,520.56,13989600.0,523.95,518.61,520.56,522.46,14023532.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-23T00:00:00+0000
522.79,525.35,520.71,523.61,15517500.0,525.345,520.71,523.61,522.79,15532360.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-24T00:00:00+0000
531.78,534.58,529.01,531.52,18688800.0,534.58,529.01,531.52,531.78,18734716.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-27T00:00:00+0000
550.0,553.72,540.77,542.07,29909300.0,553.72,540.77,542.07,550.0,29986683.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-28T00:00:00+0000
544.94,546.27,536.73,541.55,35368400.0,546.27,536.7287,541.55,544.94,36023004.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-29T00:00:00+0000
530.48,534.97,522.12,525.76,40931700.0,534.97,522.12,525.76,530.48,41023088.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-30T00:00:00+0000
528.88,529.32,515.1,517.81,33978900.0,529.32,515.1,517.81,528.875,34006424.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-10-31T00:00:00+0000
519.805,524.96,514.59,517.03,22312524.0,524.96,514.59,517.03,519.805,22374742.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-03T00:00:00+0000
511.83,515.55,507.84,514.33,20688846.0,515.55,507.84,514.33,511.76,20958663.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-04T00:00:00+0000
513.32,514.83,506.575,507.16,22927843.0,514.83,506.575,507.16,513.3,22883851.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-05T00:00:00+0000
505.36,505.7,495.81,497.1,27048995.0,505.7,495.81,497.1,505.66,27406496.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-06T00:00:00+0000
496.68,499.377,493.25,496.82,23914021.0,499.377,493.25,496.82,496.945,24019764.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-07T00:00:00+0000
500.04,506.85,498.8,506.0,26085200.0,506.85,498.8,506.0,500.035,26101480.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-10T00:00:00+0000
504.8,509.6,502.3488,508.68,16929541.0,509.6,502.3488,508.68,504.8,17980020.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-11T00:00:00+0000
509.06,511.67,499.1201,511.14,26372100.0,511.67,499.1201,511.14,509.355,26574851.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-12T00:00:00+0000
510.31,513.5,501.29,503.29,25254700.0,513.5,501.29,503.29,510.31,25273114.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-13T00:00:00+0000
498.23,511.6,497.44,510.18,28491700.0,511.6,497.44,510.18,498.23,28505746.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-14T00:00:00+0000
508.445,512.12,504.92,507.49,19053569.0,512.12,504.91,507.49,508.45,19092752.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-17T00:00:00+0000
495.09,502.98,486.78,493.79,32728726.0,502.98,486.78,493.79,495.365,33815114.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-18T00:00:00+0000
490.1,495.1872,482.83,487.12,22340405.0,495.1872,482.83,487.12,490.1,23245314.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-19T00:00:00+0000
492.71,493.57,476.06,478.43,25526443.0,493.57,475.5,478.43,492.71,26802542.0,1.0,0.91,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-20T00:00:00+0000
478.39,478.92,468.27,472.12,31397484.0,478.92,468.27,472.12,478.5,31769248.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-21T00:00:00+0000
475.0,476.9,468.02,474.0,32598344.0,476.9,468.02,474.0,475.0,34421046.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-24T00:00:00+0000
474.07,479.15,464.89,476.99,27992800.0,479.15,464.89,476.99,474.07,28019793.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-25T00:00:00+0000
486.31,488.31,481.2,485.5,25709100.0,488.31,481.2,485.5,486.31,25709079.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-26T00:00:00+0000
487.595,492.63,486.65,492.01,10514063.0,492.63,486.65,492.01,487.595,14386730.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-11-28T00:00:00+0000
488.44,489.86,484.65,486.74,23944100.0,489.8599,484.6475,486.74,488.435,23963993.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-01T00:00:00+0000
486.72,493.5,486.32,490.0,19549000.0,493.4999,486.32,490.0,486.715,19562722.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-02T00:00:00+0000
476.29,484.24,475.2,477.73,33458975.0,484.24,475.2,477.73,476.32,34615102.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-03T00:00:00+0000
479.52,481.322,476.49,480.84,21899020.0,481.322,476.49,480.84,479.76,22318155.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-04T00:00:00+0000
482.5,483.4,478.8801,483.16,22109742.0,483.4,478.8801,483.16,482.515,22608710.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-05T00:00:00+0000
484.885,492.3,484.38,491.02,20801963.0,492.3,484.38,491.02,484.885,20668450.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-08T00:00:00+0000
489.34,492.1,488.5001,492.02,14081114.0,492.12,488.5001,492.02,489.1,14092776.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-09T00:00:00+0000
484.03,484.25,475.08,478.56,34464624.0,484.25,475.08,478.56,484.03,35756229.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-10T00:00:00+0000
476.56,486.03,475.86,483.47,23182196.0,486.03,475.86,483.47,476.63,24669180.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-11T00:00:00+0000
479.82,482.45,476.36,478.53,20743536.0,482.45,476.34,478.53,479.82,21248102.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-12T00:00:00+0000
480.1,480.7205,472.52,474.82,23099397.0,480.7205,472.52,474.82,480.1,23727694.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-15T00:00:00+0000
471.905,477.89,470.88,476.39,19938039.0,477.89,470.88,476.39,471.905,20705560.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-16T00:00:00+0000
476.905,479.88,475.22,476.12,23237698.0,480.0,475.0,476.12,476.905,24527176.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-17T00:00:00+0000
478.19,489.6,477.89,483.98,26736126.0,489.6,477.89,483.98,478.19,28573545.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-18T00:00:00+0000
487.36,487.85,482.49,485.92,58921425.0,487.85,482.49,485.92,487.36,70836105.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-19T00:00:00+0000
486.105,488.73,482.69,484.92,15989056.0,488.73,482.69,484.92,486.12,16963019.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-22T00:00:00+0000
484.88,487.8299,484.74,486.85,14566748.0,487.83,484.74,486.85,484.98,14683582.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-23T00:00:00+0000
485.68,489.16,484.83,488.02,5855900.0,489.1625,484.83,488.02,485.68,5855880.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-24T00:00:00+0000
486.705,488.12,485.96,487.71,8723088.0,488.12,485.96,487.71,486.705,8842175.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-26T00:00:00+0000
486.705,488.35,484.18,487.1,10816574.0,488.35,484.18,487.1,484.855,10893408.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-29T00:00:00+0000
485.95,489.67,485.5,487.48,12903172.0,489.68,485.5,487.48,485.93,13944512.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-30T00:00:00+0000
487.84,488.14,483.3,483.62,15601600.0,488.14,483.3,483.62,487.84,15601554.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2025-12-31T00:00:00+0000
484.385,484.66,470.16,472.94,25467273.0,484.66,470.16,472.94,484.385,25571567.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-01-02T00:00:00+0000
473.95,476.0529,469.51,472.85,24752522.0,476.07,469.5,472.85,474.055,25250260.0,1.0,0.0,1X MSFT,,ETF,EUR,MSFT,XNAS,2026-01-05T00:00:00+0000
473.8,478.7367,469.75,478.51,23037665.0,478.7367,469.75,478.51,473.8,23037665.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-01-06T00:00:00+0000
479.76,489.7,477.95,483.47,25547100.0,489.7,477.95,483.47,479.755,25564196.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-01-07T00:00:00+0000
480.578,482.66,475.86,478.11,18098810.0,482.66,475.86,478.11,481.24,18162616.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-01-08T00:00:00+0000
474.06,479.82,472.2,479.28,18484000.0,479.82,472.2001,479.28,474.06,18491036.0,1.0,0.0,1X MSFT,,ETF,EUR,MSFT,XNAS,2026-01-09T00:00:00+0000
476.67,480.96,475.6803,477.18,21109977.0,480.99,475.6803,477.18,476.67,23519895.0,1.0,0.0,1X MSFT,,ETF,EUR,MSFT,XNAS,2026-01-12T00:00:00+0000
474.675,475.76,465.95,470.67,27617535.0,475.7799,465.95,470.67,474.675,28545800.0,1.0,0.0,1X MSFT,,ETF,EUR,MSFT,XNAS,2026-01-13T00:00:00+0000
466.345,468.2,457.1701,459.38,28117173.0,468.2,457.17,459.38,466.46,28184302.0,1.0,0.0,1X MSFT,,ETF,EUR,MSFT,XNAS,2026-01-14T00:00:00+0000
466.345,464.12,455.91,456.66,23015084.0,464.25,455.9,456.66,464.12,23225839.0,1.0,0.0,1X MSFT,,ETF,EUR,MSFT,XNAS,2026-01-15T00:00:00+0000
457.83,463.19,456.48,459.86,33795700.0,463.19,456.48,459.86,457.83,34246650.0,1.0,0.0,1X MSFT,,ETF,EUR,MSFT,XNAS,2026-01-16T00:00:00+0000
451.43,456.8,449.28,454.52,25927390.0,456.8,449.28,454.52,451.215,25973898.0,1.0,0.0,1X MSFT,,ETF,EUR,MSFT,XNAS,2026-01-20T00:00:00+0000
452.35,452.69,438.685,444.11,37424042.0,452.69,438.68,444.11,452.595,37980510.0,1.0,0.0,1X MSFT,,ETF,EUR,MSFT,XNAS,2026-01-21T00:00:00+0000
448.04,452.84,444.735,451.14,25018425.0,452.84,444.7,451.14,447.62,25349378.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-01-22T00:00:00+0000
451.86,471.1,450.6,465.95,37533469.0,471.1,450.53,465.95,451.87,38000159.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-01-23T00:00:00+0000
465.305,474.25,462.0,470.28,28716046.0,474.25,462.0,470.28,465.305,29291235.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-01-26T00:00:00+0000
473.645,482.87,473.16,480.58,29078464.0,482.87,473.16,480.58,473.7,29088664.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-01-27T00:00:00+0000
483.13,483.74,478.0,481.63,32450441.0,483.74,478.0,481.63,483.21,36875403.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-01-28T00:00:00+0000
439.865,442.3,421.02,433.5,128194143.0,442.5,421.02,433.5,439.99,128855323.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-01-29T00:00:00+0000
439.17,439.47,426.45,430.29,55377986.0,439.6,426.45,430.29,439.17,58566819.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-01-30T00:00:00+0000
430.255,430.736,422.25,423.37,41784456.0,430.736,422.25,423.37,430.235,42219858.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-02-02T00:00:00+0000
422.01,422.01,408.57,411.21,56864712.0,422.05,408.56,411.21,422.01,60076532.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-02-03T00:00:00+0000
411.0,419.8,409.24,414.19,44796800.0,419.8,409.24,414.19,411.0,45012374.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-02-04T00:00:00+0000
407.77,408.3,392.33,393.67,65025347.0,408.3,392.32,393.67,407.44,66289247.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-02-05T00:00:00+0000
399.165,401.79,392.92,401.14,52425974.0,401.79,392.92,401.14,399.165,53515311.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-02-06T00:00:00+0000
404.8,414.89,400.87,413.6,44443596.0,414.89,400.87,413.6,404.85,45480526.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-02-09T00:00:00+0000
419.62,423.68,412.7,413.27,44798127.0,423.68,412.7,413.27,419.62,44857850.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-02-10T00:00:00+0000
416.094,416.46,401.01,404.37,41831640.0,416.46,401.01,404.37,416.175,42491012.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-02-11T00:00:00+0000
405.0,406.2,398.01,401.84,39706158.0,406.2,398.01,401.84,405.0,40802362.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-02-12T00:00:00+0000
404.45,405.54,398.05,401.32,34041200.0,405.54,398.05,401.32,404.45,34091553.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-02-13T00:00:00+0000
399.22,400.52,394.525,396.86,32078794.0,400.52,394.525,396.86,399.22,32078794.0,1.0,0.0,Microsoft Corporation,NASDAQ,Stock,USD,MSFT,XNAS,2026-02-17T00:00:00+0000
