open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,name,exchange_code,asset_type,price_currency,symbol,exchange,date
95.76,97.05,94.46,94.97,25207000.0,97.05,94.46,94.97,95.76,25227673.0,1.0,0.0,Walmart Inc,NYSE,Stock,usd,WMT,XNYS,2025-03-04T00:00:00+0000
94.97,96.39,94.76,95.98,17572557.0,96.39,94.75,95.98,94.97,17638956.0,1.0,0.0,Walmart Inc,NYSE,Stock,usd,WMT,XNYS,2025-03-05T00:00:00+0000
94.8,96.19,94.18,94.64,19939600.0,96.19,94.1833,94.64,94.8,19957804.0,1.0,0.0,Walmart Inc,NYSE,Stock,usd,WMT,XNYS,2025-03-06T00:00:00+0000
93.94,93.95,90.76,91.72,35900500.0,93.95,90.76,91.72,93.94,35913156.0,1.0,0.0,Walmart Inc,NYSE,Stock,usd,WMT,XNYS,2025-03-07T00:00:00+0000
89.76,90.23,86.61,87.82,35119700.0,90.23,86.61,87.82,89.76,35029553.0,1.0,0.0,Walmart Inc,NYSE,Stock,usd,WMT,XNYS,2025-03-10T00:00:00+0000
87.29,89.35,87.14,87.44,28678600.0,89.345,87.14,87.44,87.29,28687586.0,1.0,0.0,Walmart Inc,NYSE,Stock,usd,WMT,XNYS,2025-03-11T00:00:00+0000
87.88,89.1,84.88,85.2,33280000.0,89.1,84.88,85.2,87.88,33301609.0,1.0,0.0,Walmart Inc,NYSE,Stock,usd,WMT,XNYS,2025-03-12T00:00:00+0000
84.94,85.45,83.87,84.5,31492700.0,85.45,83.87,84.5,84.94,31507753.0,1.0,0.0,Walmart Inc,NYSE,Stock,usd,WMT,XNYS,2025-03-13T00:00:00+0000
84.96,85.37,84.06,85.35,35483900.0,85.37,84.06,85.35,84.96,35500647.0,1.0,0.0,Walmart Inc,NYSE,Stock,usd,WMT,XNYS,2025-03-14T00:00:00+0000
85.13,87.99,84.98,87.46,26289100.0,87.985,84.98,87.46,85.13,26297768.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-03-17T00:00:00+0000
87.44,87.68,85.5,85.59,17845700.0,87.675,85.5,85.59,87.44,17850930.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-03-18T00:00:00+0000
85.95,86.79,85.62,86.33,24543500.0,86.785,85.62,86.33,85.95,24555857.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-03-19T00:00:00+0000
85.81,87.08,85.52,85.81,18144900.0,87.08,85.515,85.575,85.81,18185506.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-03-20T00:00:00+0000
85.28,86.23,84.78,85.98,26768600.0,86.23,84.78,85.98,85.28,26797178.0,1.0,0.235,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-03-21T00:00:00+0000
86.47,87.65,86.35,87.49,17891100.0,87.65,86.35,87.49,86.47,17900732.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-03-24T00:00:00+0000
86.76,87.31,84.62,84.76,27881900.0,87.305,84.62,84.76,86.76,27908573.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-03-25T00:00:00+0000
85.19,85.56,84.57,85.21,27228800.0,85.56,84.57,85.21,85.19,27241495.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-03-26T00:00:00+0000
84.78,86.11,84.78,85.63,16766500.0,86.11,84.775,85.63,84.775,16782807.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-03-27T00:00:00+0000
85.43,85.83,84.7,85.15,14783200.0,85.83,84.7,85.15,85.43,14790567.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-03-28T00:00:00+0000
84.76,88.2,84.37,87.79,30257100.0,88.2,84.37,87.79,84.76,30269313.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-03-31T00:00:00+0000
87.54,89.11,87.37,88.83,22072700.0,89.11,87.37,88.83,87.535,22080252.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-01T00:00:00+0000
88.2,90.145,88.1175,89.76,18734624.0,90.145,88.1175,89.76,88.2,19384137.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-02T00:00:00+0000
86.28,89.88,86.28,87.26,28404273.0,89.88,86.28,87.26,86.28,33012927.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-03T00:00:00+0000
85.64,87.39,82.65,83.19,36191100.0,87.39,82.65,83.19,85.64,36209015.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-04T00:00:00+0000
80.24,86.26,79.81,83.83,36848500.0,86.26,79.81,83.83,80.24,36884944.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-07T00:00:00+0000
85.85,86.97,81.03,81.79,34296500.0,86.965,81.03,81.79,85.85,34351744.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-08T00:00:00+0000
83.33,90.8,83.02,89.6,46606200.0,90.8,83.02,89.6,83.325,46632755.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-09T00:00:00+0000
88.73,91.87,88.16,90.61,34717400.0,91.87,88.1634,90.61,88.73,34735323.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-10T00:00:00+0000
90.68,93.35,90.01,92.8,25493300.0,93.35,90.01,92.8,90.68,25508136.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-11T00:00:00+0000
93.27,95.44,92.9,94.73,27737900.0,95.44,92.9,94.73,93.27,27742915.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-14T00:00:00+0000
94.82,96.03,93.87,93.97,21862100.0,96.03,93.87,93.97,94.82,21871213.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-15T00:00:00+0000
94.0,94.3,90.61,91.19,22219500.0,94.3,90.61,91.19,94.0,22229105.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-16T00:00:00+0000
91.83,93.87,91.62,93.22,21393917.0,93.87,91.62,93.22,91.83,21393917.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-17T00:00:00+0000
93.02,94.08,91.34,92.41,18348800.0,94.08,91.34,92.41,93.02,18361208.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-21T00:00:00+0000
92.88,95.29,92.88,94.85,15340700.0,95.29,92.88,94.85,92.88,15407774.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-22T00:00:00+0000
95.0164,96.59,94.17,94.96,18035713.0,96.6,94.1619,94.96,95.0164,18046886.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-23T00:00:00+0000
94.71,96.22,93.66,95.84,13425400.0,96.215,93.6601,95.84,94.71,13444528.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-24T00:00:00+0000
95.8,96.47,94.36,95.09,15315300.0,96.47,94.36,95.09,95.8,15317220.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-25T00:00:00+0000
95.1,96.0,94.34,95.22,12915400.0,96.0,94.34,95.22,95.1,12950000.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-28T00:00:00+0000
94.84,96.18,94.42,96.04,12671200.0,96.18,94.42,96.04,94.84,12679025.0,1.0,0.0,Walmart Inc,NYSE,Stock,USD,WMT,XNYS,2025-04-29T00:00:00+0000
