open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,name,exchange_code,asset_type,price_currency,symbol,exchange,date
207.51,207.85,205.7,207.14,28447100.0,207.85,205.7,207.14,207.51,28464130.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-08-26T00:00:00+0000
205.7,208.91,205.65,207.48,22985700.0,208.91,205.65,207.48,205.7,23022850.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-08-27T00:00:00+0000
207.25,212.22,206.9,211.64,32339307.0,212.22,206.9,211.64,207.25,32339307.0,1.0,0.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,XNAS,2025-08-28T00:00:00+0000
210.51,214.645,210.2,212.91,39728364.0,214.645,210.2,212.91,210.51,39728364.0,1.0,0.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,XNAS,2025-08-29T00:00:00+0000
208.44,211.68,206.2,211.35,46942300.0,211.675,206.195,211.35,208.44,47523037.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-02T00:00:00+0000
226.21,231.31,224.79,230.66,102578100.0,231.31,224.79,230.66,226.21,102090277.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-03T00:00:00+0000
229.65,232.37,226.11,232.3,51636400.0,232.37,226.11,232.3,229.65,51684167.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-04T00:00:00+0000
232.2,235.76,231.9,235.0,46566300.0,235.76,231.9,235.0,232.2,46588925.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-05T00:00:00+0000
235.47,238.13,233.67,234.04,32441400.0,238.13,233.67,234.04,235.47,32474743.0,1.0,0.21,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-08T00:00:00+0000
234.17,240.47,233.23,239.63,38012800.0,240.47,233.229,239.63,234.165,38060959.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-09T00:00:00+0000
238.9,241.66,237.85,239.17,35113100.0,241.66,237.85,239.17,238.9,35141074.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-10T00:00:00+0000
239.88,242.25,236.25,240.37,30560400.0,242.25,236.25,240.37,239.88,30599328.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-11T00:00:00+0000
240.37,242.08,238.0,240.8,26761900.0,242.075,238.0,240.8,240.37,26771610.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-12T00:00:00+0000
244.77,252.405,244.71,251.61,57480464.0,252.4099,244.66,251.61,244.66,58383796.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-15T00:00:00+0000
252.08,253.04,249.47,251.16,34085200.0,253.04,249.47,251.16,252.08,34109720.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-16T00:00:00+0000
251.22,251.6,246.28,249.53,34032900.0,251.6,246.28,249.53,251.22,34107992.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-17T00:00:00+0000
251.68,253.99,249.8,252.03,31200600.0,253.99,249.8,252.03,251.68,31239474.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-18T00:00:00+0000
253.25,256.0,251.81,254.72,55472500.0,256.0,251.81,254.72,253.25,55571424.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-19T00:00:00+0000
254.43,255.78,250.3,252.53,32255300.0,255.78,250.3,252.53,254.43,32290538.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-22T00:00:00+0000
253.04,254.36,250.48,251.66,26600700.0,254.36,250.48,251.66,253.04,26628016.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-23T00:00:00+0000
251.66,252.35,246.44,247.14,28161600.0,252.3501,246.44,247.14,251.66,28201003.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-24T00:00:00+0000
244.4,246.49,240.74,245.79,30926400.0,246.49,240.74,245.79,244.4,31020383.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-25T00:00:00+0000
247.07,249.42,245.97,246.54,18479400.0,249.42,245.97,246.54,247.065,18503194.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-26T00:00:00+0000
247.85,251.15,242.77,244.05,32452000.0,251.1486,242.77,244.05,247.85,32505777.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-29T00:00:00+0000
242.81,243.29,239.25,243.1,34700500.0,243.29,239.245,243.1,242.81,34724346.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-09-30T00:00:00+0000
240.8,246.3,238.61,244.9,29649105.0,246.3,238.61,244.9,240.75,31658234.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-01T00:00:00+0000
245.15,246.81,242.3,245.69,25454500.0,246.81,242.3,245.69,245.15,25483298.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-02T00:00:00+0000
244.49,246.3,241.66,245.35,30232900.0,246.3,241.655,245.35,244.49,30249559.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-03T00:00:00+0000
244.78,251.32,244.58,250.43,28865900.0,251.32,244.58,250.43,244.78,28894653.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-06T00:00:00+0000
248.27,250.44,245.52,245.76,23164200.0,250.44,245.52,245.76,248.27,23181285.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-07T00:00:00+0000
244.96,246.01,243.82,244.62,21274100.0,246.005,243.82,244.62,244.96,21307104.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-08T00:00:00+0000
244.47,244.76,239.15,241.53,27828700.0,244.76,239.15,241.53,244.47,27892086.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-09T00:00:00+0000
241.43,244.09,235.84,236.57,33073600.0,244.09,235.84,236.57,241.43,33180323.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-10T00:00:00+0000
240.21,244.5,239.71,244.15,24976600.0,244.5,239.71,244.15,240.21,24995028.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-13T00:00:00+0000
241.23,247.12,240.51,245.45,22095400.0,247.12,240.51,245.45,241.23,22111572.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-14T00:00:00+0000
247.25,252.11,245.99,251.03,26970700.0,252.11,245.99,251.03,247.245,27007690.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-15T00:00:00+0000
251.77,256.96,250.1,251.46,27955300.0,256.96,250.101,251.46,251.765,27997159.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-16T00:00:00+0000
250.76,254.22,247.81,253.3,29586100.0,254.22,247.81,253.3,250.76,29671629.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-17T00:00:00+0000
254.69,257.33,254.23,256.55,22328900.0,257.33,254.23,256.55,254.69,22350155.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-20T00:00:00+0000
254.74,254.88,244.15,250.46,46947200.0,254.88,244.15,250.46,254.74,47312098.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-21T00:00:00+0000
254.37,256.36,249.29,251.69,34994400.0,256.36,249.29,251.69,254.37,35029370.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-22T00:00:00+0000
252.98,255.04,251.85,253.08,19828400.0,255.04,251.85,253.08,252.98,19901425.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-23T00:00:00+0000
256.58,261.68,255.32,259.92,28607600.0,261.68,255.315,259.92,256.58,28655126.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-24T00:00:00+0000
264.82,270.14,264.28,269.27,35159500.0,270.14,264.28,269.27,264.815,35235231.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-27T00:00:00+0000
269.69,270.73,266.5,267.47,29664400.0,270.73,266.5,267.47,269.69,29738564.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-28T00:00:00+0000
267.75,275.34,267.67,274.57,43019400.0,275.336,267.67,274.57,267.75,43580277.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-29T00:00:00+0000
291.59,291.59,280.06,281.48,74795800.0,291.59,280.06,281.48,291.59,74875990.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-30T00:00:00+0000
283.21,286.0,277.03,281.19,39241400.0,286.0,277.03,281.19,283.21,39267945.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-10-31T00:00:00+0000
282.155,285.53,279.8,283.72,28553316.0,285.53,279.8,283.72,282.175,29785996.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-03T00:00:00+0000
276.68,281.27,276.26,277.54,28728331.0,281.27,276.26,277.54,276.75,30078369.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-04T00:00:00+0000
278.895,286.33,277.34,284.31,30163316.0,286.415,277.34,284.31,278.87,30283252.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-05T00:00:00+0000
285.33,288.35,281.14,284.75,37082404.0,288.35,281.14,284.75,285.33,37173648.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-06T00:00:00+0000
283.13,283.78,275.19,278.83,34104158.0,283.78,275.19,278.83,283.205,34479588.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-07T00:00:00+0000
284.42,290.8,282.86,290.1,29522700.0,290.8,282.855,290.1,284.42,29557309.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-10T00:00:00+0000
287.745,291.915,287.32,291.31,19797487.0,291.915,287.32,291.31,287.745,19842136.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-11T00:00:00+0000
291.675,291.975,283.69,286.71,24763387.0,292.005,283.69,286.71,291.675,24829923.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-12T00:00:00+0000
282.3,282.84,277.24,278.57,29402336.0,282.84,277.24,278.57,282.34,29494040.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-13T00:00:00+0000
271.41,278.56,270.7,276.41,31106700.0,278.56,270.7,276.41,271.405,31647227.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-14T00:00:00+0000
285.775,293.95,283.57,285.02,52190848.0,293.95,283.57,285.02,285.775,52670192.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-17T00:00:00+0000
287.86,288.8,278.23,284.28,48955601.0,288.8,278.2,284.28,287.915,49158743.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-18T00:00:00+0000
287.31,303.68,286.63,292.81,66472876.0,303.81,286.63,292.81,287.16,68198944.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-19T00:00:00+0000
304.545,306.41,288.67,289.45,61533187.0,306.42,288.67,289.45,304.54,62025218.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-20T00:00:00+0000
296.415,303.92,293.845,299.66,73848993.0,303.92,293.845,299.66,296.415,74137697.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-21T00:00:00+0000
310.94,319.48,309.595,318.58,81457621.0,319.48,309.595,318.58,311.13,85165123.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-24T00:00:00+0000
326.21,328.83,317.65,323.44,88490900.0,328.83,317.65,323.44,326.21,88632074.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-25T00:00:00+0000
320.68,324.5,316.79,319.95,51373400.0,324.5,316.79,319.95,320.68,51373361.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-26T00:00:00+0000
323.35,326.83,316.79,320.18,19849452.0,326.85,316.79,320.18,323.365,26018568.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-11-28T00:00:00+0000
317.7,319.85,313.89,314.89,41132300.0,319.85,313.89,314.89,317.7,41182956.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-01T00:00:00+0000
316.74,318.38,313.91,315.81,35801500.0,318.38,313.91,315.81,316.74,35854744.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-02T00:00:00+0000
315.76,321.58,314.1,319.63,40155211.0,321.58,314.1,319.63,315.89,41838317.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-03T00:00:00+0000
322.2,322.36,314.7117,317.62,31121027.0,322.36,314.7,317.62,322.225,31240924.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-04T00:00:00+0000
319.6675,323.16,319.165,321.27,27751773.0,323.16,319.165,321.27,319.49,28851705.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-05T00:00:00+0000
320.07,320.44,311.2219,313.72,33362561.0,320.44,311.2219,313.72,320.05,33403895.0,1.0,0.21,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-08T00:00:00+0000
312.37,317.99,311.895,317.08,30125542.0,317.99,311.895,317.08,312.37,30089731.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-09T00:00:00+0000
316.01,321.31,314.68,320.21,31191780.0,321.31,314.68,320.21,315.83,33428923.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-10T00:00:00+0000
320.08,321.12,308.61,312.43,39787942.0,321.12,308.6,312.43,320.08,42353697.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-11T00:00:00+0000
313.72,314.85,305.56,309.29,33798211.0,314.87,305.56,309.29,313.7,35940170.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-12T00:00:00+0000
311.325,311.42,304.88,308.22,29036024.0,311.42,304.88,308.22,311.315,29151889.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-15T00:00:00+0000
304.782,310.77,302.59,306.57,30447191.0,310.77,302.59,306.57,304.945,30585020.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-16T00:00:00+0000
308.01,308.09,296.12,296.72,43657061.0,308.09,296.12,296.72,308.01,43930358.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-17T00:00:00+0000
301.72,303.96,299.2308,302.46,32122646.0,303.96,299.2308,302.46,301.72,33518048.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-18T00:00:00+0000
301.8,307.25,300.97,307.16,59497254.0,307.25,300.97,307.16,301.73,59943239.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-19T00:00:00+0000
309.875,310.13,305.3,309.78,25260037.0,310.13,305.3,309.78,309.875,26429937.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-22T00:00:00+0000
309.625,314.94,309.32,314.35,24762281.0,314.94,309.32,314.35,309.625,25478670.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-23T00:00:00+0000
314.77,315.08,311.92,314.09,10097400.0,315.08,311.92,314.09,314.77,10097361.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-24T00:00:00+0000
314.52,315.085,312.275,313.51,10832233.0,315.085,312.275,313.51,314.48,10899017.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-26T00:00:00+0000
314.52,314.02,310.65,313.56,17812843.0,314.02,310.62,313.56,311.365,19621777.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-29T00:00:00+0000
312.5,316.95,312.46,313.85,17129365.0,316.95,312.46,313.85,312.5,17380888.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-30T00:00:00+0000
312.85,314.58,311.44,313.0,16377700.0,314.58,311.44,313.0,312.845,16377689.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2025-12-31T00:00:00+0000
316.99,322.5,310.33,315.15,31963547.0,322.5,310.33,315.15,316.9,32009385.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-01-02T00:00:00+0000
317.605,319.01,314.63,316.54,30145691.0,319.015,314.63,316.54,317.655,30195597.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-01-05T00:00:00+0000
316.4,320.94,311.78,314.34,31212101.0,320.94,311.78,314.34,316.4,31212101.0,1.0,0.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,XNAS,2026-01-06T00:00:00+0000
314.36,326.15,314.19,321.98,35062200.0,326.15,314.19,321.98,314.36,35104425.0,1.0,0.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,XNAS,2026-01-07T00:00:00+0000
328.965,330.3196,321.5,325.44,31106653.0,330.3196,321.5,325.44,328.965,31896101.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-01-08T00:00:00+0000
327.08,330.83,325.8,328.57,26015743.0,330.83,325.8,328.57,327.09,26214166.0,1.0,0.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,XNAS,2026-01-09T00:00:00+0000
325.72,334.04,325.0,331.86,33558372.0,334.04,325.0,331.86,325.8,33923928.0,1.0,0.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,XNAS,2026-01-12T00:00:00+0000
325.72,340.48,333.62,335.97,33429925.0,340.49,333.62,335.97,334.95,33517607.0,1.0,0.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,XNAS,2026-01-13T00:00:00+0000
334.62,336.52,330.48,335.84,28340729.0,336.52,330.48,335.84,335.06,28525571.0,1.0,0.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,XNAS,2026-01-14T00:00:00+0000
337.51,337.69,330.74,332.78,28167935.0,337.69,330.74,332.78,337.65,28442406.0,1.0,0.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,XNAS,2026-01-15T00:00:00+0000
334.41,334.65,327.7,330.0,40250800.0,334.65,327.7,330.0,334.41,40341637.0,1.0,0.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,XNAS,2026-01-16T00:00:00+0000
320.87,327.73,320.48,322.0,35085220.0,327.73,320.43,322.0,320.87,34808916.0,1.0,0.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,XNAS,2026-01-20T00:00:00+0000
320.865,332.4799,319.3518,328.38,35014518.0,332.4799,319.3518,328.38,320.92,35386603.0,1.0,0.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,XNAS,2026-01-21T00:00:00+0000
334.45,335.14,328.75,330.54,25592097.0,335.15,328.75,330.54,334.45,26253640.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-01-22T00:00:00+0000
332.485,333.6889,327.45,327.93,26972366.0,333.6889,327.45,327.93,332.485,27279974.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-01-23T00:00:00+0000
327.81,335.84,327.0,333.26,25140888.0,335.84,327.0,333.26,327.805,26042120.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-01-26T00:00:00+0000
335.365,337.91,333.48,334.55,19734941.0,337.91,333.48,334.55,335.365,19722250.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-01-27T00:00:00+0000
335.69,337.535,331.94,336.01,26310723.0,337.535,331.94,336.01,336.06,27434434.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-01-28T00:00:00+0000
340.69,342.26,326.54,338.25,39178118.0,342.29,326.54,338.25,340.3,39785612.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-01-29T00:00:00+0000
334.32,339.95,332.285,338.0,26924773.0,340.0,332.285,338.0,340.0,31023954.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-01-30T00:00:00+0000
334.32,344.83,335.63,343.69,31667686.0,344.83,335.63,343.69,336.22,32006052.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-02-02T00:00:00+0000
347.34,349.0,337.4745,339.71,35791301.0,349.0,337.4745,339.71,347.34,35930599.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-02-03T00:00:00+0000
342.96,343.31,328.52,333.04,70110700.0,343.31,328.52,333.04,342.96,70618398.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-02-04T00:00:00+0000
312.225,332.69,306.46,331.25,87068779.0,332.69,306.46,331.25,312.22,88205849.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-02-05T00:00:00+0000
327.555,330.33,319.92,322.86,56142146.0,330.38,319.92,322.86,327.18,56380484.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-02-06T00:00:00+0000
320.93,327.7,317.26,324.32,39540408.0,327.7,317.26,324.32,320.93,39640055.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-02-09T00:00:00+0000
320.95,321.67,314.61,318.58,39139068.0,321.67,314.61,318.58,320.97,39170012.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-02-10T00:00:00+0000
319.05,321.06,309.66,310.96,45293144.0,321.06,309.66,310.96,318.97,45406405.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-02-11T00:00:00+0000
312.05,316.24,307.39,309.0,47550034.0,316.24,307.2,309.0,312.09,47761288.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-02-12T00:00:00+0000
307.73,308.63,303.71,305.72,38465000.0,308.63,303.71,305.72,307.725,38499701.0,1.0,0.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,XNAS,2026-02-13T00:00:00+0000
300.04,304.435,296.25,302.02,39247556.0,304.435,296.25,302.02,300.04,39247556.0,1.0,0.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,XNAS,2026-02-17T00:00:00+0000
