open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,name,exchange_code,asset_type,price_currency,symbol,exchange,date
335.2,343.33,328.51,334.09,88548100.0,343.33,328.51,334.09,335.2,88238894.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-03T00:00:00+0000
336.15,338.89,331.48,338.53,60502800.0,338.89,331.48,338.53,336.15,60711033.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-04T00:00:00+0000
348.0,355.87,344.68,350.84,108771700.0,355.87,344.6801,350.84,348.0,108989785.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-05T00:00:00+0000
354.64,358.44,344.84,346.4,75009800.0,358.44,344.84,346.4,354.64,75208290.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-08T00:00:00+0000
348.44,350.77,343.82,346.97,53689900.0,350.77,343.82,346.97,348.44,53815991.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-09T00:00:00+0000
350.55,356.33,346.07,347.79,71933500.0,356.33,346.07,347.79,350.55,72121679.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-10T00:00:00+0000
350.17,368.99,347.6,368.81,103116100.0,368.99,347.6,368.81,350.17,103756010.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-11T00:00:00+0000
370.94,396.69,370.24,395.94,167721600.0,396.6899,370.24,395.94,370.94,168156391.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-12T00:00:00+0000
423.13,425.7,402.43,410.04,163305900.0,425.7,402.43,410.04,423.13,163823667.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-15T00:00:00+0000
414.495,423.25,411.43,421.62,102406877.0,423.25,411.43,421.62,414.495,104285721.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-16T00:00:00+0000
415.75,428.31,409.67,425.86,105060600.0,428.312095,409.67,425.86,415.75,106133532.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-17T00:00:00+0000
428.87,432.22,416.56,416.85,90047600.0,432.2199,416.56,416.85,428.865,90454509.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-18T00:00:00+0000
421.82,429.47,421.72,426.07,92847900.0,429.47,421.72,426.07,421.82,93131034.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-19T00:00:00+0000
431.11,444.98,429.13,434.21,96600900.0,444.98,429.13,434.21,431.11,97108777.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-22T00:00:00+0000
439.88,440.97,423.72,425.85,83211500.0,440.97,423.72,425.85,439.88,83422691.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-23T00:00:00+0000
429.83,444.21,429.03,442.79,92649500.0,444.21,429.0301,442.79,429.83,93133570.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-24T00:00:00+0000
435.24,435.35,419.08,423.39,96355400.0,435.35,419.08,423.39,435.24,96746426.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-25T00:00:00+0000
428.3,440.47,421.02,440.4,101332800.0,440.47,421.02,440.4,428.3,101628160.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-26T00:00:00+0000
444.35,450.98,439.5,443.21,79272500.0,450.98,439.5,443.21,444.35,79491510.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-29T00:00:00+0000
441.52,445.0,433.12,444.72,74046900.0,445.0,433.12,444.72,441.52,74357960.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-09-30T00:00:00+0000
443.74,462.29,440.76,459.46,97116635.0,462.29,440.75,459.46,443.8,98122285.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-01T00:00:00+0000
470.54,470.75,435.57,436.0,136242000.0,470.75,435.57,436.0,470.54,137008950.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-02T00:00:00+0000
443.29,446.77,416.58,429.83,132772600.0,446.77,416.575,429.83,443.285,133188180.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-03T00:00:00+0000
440.75,453.55,436.69,453.25,84866800.0,453.55,436.69,453.25,440.75,85324878.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-06T00:00:00+0000
447.82,452.68,432.45,433.09,101798300.0,452.68,432.4501,433.09,447.82,102296082.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-07T00:00:00+0000
437.57,441.33,425.23,438.69,70968500.0,441.33,425.23,438.69,437.57,71192128.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-08T00:00:00+0000
431.81,436.35,426.18,435.54,69149400.0,436.35,426.18,435.54,431.81,69339928.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-09T00:00:00+0000
436.54,443.13,411.45,413.49,110712100.0,443.13,411.45,413.49,436.54,112107870.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-10T00:00:00+0000
423.53,436.89,419.7,435.9,79333800.0,436.89,419.7,435.9,423.53,79552785.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-13T00:00:00+0000
426.79,434.2,417.86,429.24,72470800.0,434.2,417.86,429.24,426.79,72669438.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-14T00:00:00+0000
434.9,440.51,426.33,435.15,71375300.0,440.51,426.3301,435.15,434.9,71558185.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-15T00:00:00+0000
434.73,439.35,421.31,428.75,76830300.0,439.35,421.3101,428.75,434.73,77189889.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-16T00:00:00+0000
425.5,441.46,423.6,439.31,89118900.0,441.4558,423.6,439.31,425.5,89331578.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-17T00:00:00+0000
443.87,449.8,440.61,447.43,63496200.0,449.8,440.61,447.43,443.865,63718971.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-20T00:00:00+0000
445.76,449.3,442.05,442.6,54112500.0,449.3,442.05,442.6,445.755,54412169.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-21T00:00:00+0000
443.45,445.54,429.0,438.97,81274900.0,445.539,429.0,438.97,443.45,84023458.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-22T00:00:00+0000
420.0,449.4,413.9,448.98,126328100.0,449.3999,413.9,448.98,420.0,126709833.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-23T00:00:00+0000
446.83,451.68,430.17,433.72,94408400.0,451.68,430.17,433.72,446.83,94727774.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-24T00:00:00+0000
439.98,460.16,438.69,452.42,105362500.0,460.16,438.69,452.42,439.98,105867547.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-27T00:00:00+0000
454.78,467.0,451.6,460.55,79906500.0,467.0,451.6,460.55,454.775,80185667.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-28T00:00:00+0000
462.5,465.7,452.65,461.51,67770000.0,465.7,452.65,461.51,462.5,67983544.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-29T00:00:00+0000
451.05,455.06,439.61,440.1,72128500.0,455.0607,439.61,440.1,451.05,72447938.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-30T00:00:00+0000
446.75,458.0,443.69,456.56,82980800.0,458.0,443.6855,456.56,446.75,83135787.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-10-31T00:00:00+0000
455.99,474.07,453.8,468.37,84122035.0,474.07,453.8,468.37,455.99,84595244.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-03T00:00:00+0000
454.37,460.22,443.8,444.26,86362980.0,460.22,443.6,444.26,454.46,87756644.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-04T00:00:00+0000
451.92,466.3299,440.71,462.07,84761112.0,466.3299,440.71,462.07,452.05,84911911.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-05T00:00:00+0000
461.96,467.45,435.09,445.91,104867157.0,467.45,435.09,445.91,461.96,109622907.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-06T00:00:00+0000
437.89,437.9425,421.88,429.52,101473925.0,439.36,421.88,429.52,437.92,103471495.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-07T00:00:00+0000
439.63,449.6715,433.36,445.23,75981546.0,449.6715,433.36,445.23,439.6,76515907.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-10T00:00:00+0000
439.4,442.49,432.36,439.62,59428663.0,442.49,432.36,439.62,439.4,60533237.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-11T00:00:00+0000
442.11,442.329,426.56,430.6,57091097.0,442.329,426.56,430.6,442.15,58513520.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-12T00:00:00+0000
423.13,424.5,396.34,401.99,118468100.0,424.5,396.34,401.99,423.13,118948032.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-13T00:00:00+0000
386.3,412.19,382.78,404.35,105248100.0,412.19,382.78,404.35,386.3,105506682.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-14T00:00:00+0000
398.89,423.96,398.8309,408.92,99486157.0,423.96,398.74,408.92,398.74,102214259.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-17T00:00:00+0000
405.38,408.9,393.71,401.25,79779824.0,408.9,393.71,401.25,405.38,80688637.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-18T00:00:00+0000
406.21,411.78,398.5,403.99,69087163.0,411.78,398.5,403.99,406.18,72047704.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-19T00:00:00+0000
414.63,428.94,394.74,395.23,110597526.0,428.94,394.74,395.23,414.63,113548827.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-20T00:00:00+0000
402.295,402.8,383.76,391.09,99125790.0,402.8,383.76,391.09,402.32,100460633.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-21T00:00:00+0000
402.16,421.71,401.09,417.78,96252383.0,421.72,401.09,417.78,402.17,96806374.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-24T00:00:00+0000
414.42,420.48,405.95,419.4,71726100.0,420.48,405.95,419.4,414.42,71915624.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-25T00:00:00+0000
423.95,426.94,416.89,426.58,63463000.0,426.94,416.89,426.58,423.95,63462996.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-26T00:00:00+0000
426.47,432.93,426.2,430.17,36002475.0,432.93,426.2,430.17,426.59,36252861.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-11-28T00:00:00+0000
425.32,433.66,425.29,430.14,57307600.0,433.6599,425.29,430.14,425.32,57463552.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-01T00:00:00+0000
430.81,436.8,422.12,429.24,69147100.0,436.8,422.12,429.24,430.81,69336626.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-02T00:00:00+0000
431.845,447.9142,431.1174,446.74,87062787.0,447.92,431.11,446.74,432.1,87482964.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-03T00:00:00+0000
449.69,454.63,445.39,454.53,70859932.0,454.63,445.39,454.53,449.94,71906488.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-04T00:00:00+0000
452.97,458.87,451.66,455.0,56190168.0,458.87,451.66,455.0,453.03,56427522.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-05T00:00:00+0000
447.365,449.7463,435.25,439.58,67133994.0,449.7463,435.25,439.58,447.445,68386756.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-08T00:00:00+0000
437.605,452.39,435.7,445.17,60868108.0,452.39,435.7,445.17,437.54,62014951.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-09T00:00:00+0000
446.01,456.88,443.61,451.45,60840302.0,456.88,443.61,451.45,446.065,63257475.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-10T00:00:00+0000
448.825,449.2699,440.33,446.89,55139329.0,449.2699,440.33,446.89,448.945,55979492.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-11T00:00:00+0000
448.09,463.01,441.67,458.96,93562326.0,463.01,441.67,458.96,448.09,95656749.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-12T00:00:00+0000
469.2,481.7694,467.6601,475.31,113688935.0,481.7694,467.66,475.31,469.44,114542204.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-15T00:00:00+0000
472.285,491.5,465.83,489.88,104578096.0,491.5,465.83,489.88,472.21,107608075.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-16T00:00:00+0000
488.215,495.24,466.2,467.26,104916333.0,495.2799,466.2,467.26,488.22,106490405.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-17T00:00:00+0000
477.9,490.86,473.12,483.37,94595726.0,490.86,473.12,483.37,478.16,95168446.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-18T00:00:00+0000
488.54,490.49,474.75,481.2,85986084.0,490.49,474.72,481.2,488.12,103305424.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-19T00:00:00+0000
489.88,498.82,485.33,488.73,86555000.0,498.83,485.33,488.73,489.88,86916066.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-22T00:00:00+0000
489.3,491.94,482.8448,485.56,57943920.0,491.97,482.84,485.56,489.395,58223633.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-23T00:00:00+0000
488.48,490.9,476.8,485.4,41285400.0,490.9,476.8,485.4,488.48,41285429.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-24T00:00:00+0000
485.23,489.09,473.82,475.19,58216274.0,489.09,473.82,475.19,485.23,58780659.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-26T00:00:00+0000
485.23,469.4,459.3,459.64,63214631.0,469.4,459.0,459.64,469.0,66263033.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-29T00:00:00+0000
461.09,463.12,453.83,454.43,58670435.0,463.12,453.83,454.43,461.09,59238464.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-30T00:00:00+0000
456.1,456.55,449.3,449.72,49078000.0,456.55,449.3,449.72,456.1,49077961.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2025-12-31T00:00:00+0000
457.78,458.33,435.3,438.07,84769853.0,458.34,435.3,438.07,457.8,85535406.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-01-02T00:00:00+0000
447.72,457.5499,444.57,451.67,67251801.0,457.5499,444.57,451.67,447.99,67940839.0,1.0,0.0,LS 1x Tesla Tracker ETC,LSE,ETF,GBP,TSLA,XNAS,2026-01-05T00:00:00+0000
446.38,448.25,428.78,432.96,88816200.0,448.25,428.78,432.96,446.38,89093758.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-01-06T00:00:00+0000
435.9,438.37,431.29,431.41,59597700.0,438.37,431.29,431.41,435.9,59828790.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-01-07T00:00:00+0000
427.93,436.89,424.365,435.8,55121032.0,436.89,424.365,435.8,427.89,57041094.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-01-08T00:00:00+0000
435.95,449.05,430.39,445.01,67185700.0,449.05,430.39,445.01,435.945,67331456.0,1.0,0.0,LS 1x Tesla Tracker ETC,LSE,ETF,GBP,TSLA,XNAS,2026-01-09T00:00:00+0000
441.225,454.3,438.0,448.96,60331332.0,454.3,438.0,448.96,441.225,61649627.0,1.0,0.0,LS 1x Tesla Tracker ETC,LSE,ETF,GBP,TSLA,XNAS,2026-01-12T00:00:00+0000
450.2,451.81,443.95,447.2,52108534.0,451.81,443.95,447.2,450.2,53719214.0,1.0,0.0,LS 1x Tesla Tracker ETC,LSE,ETF,GBP,TSLA,XNAS,2026-01-13T00:00:00+0000
442.43,443.91,434.23,439.2,56731878.0,443.91,434.22,439.2,442.81,57259500.0,1.0,0.0,LS 1x Tesla Tracker ETC,LSE,ETF,GBP,TSLA,XNAS,2026-01-14T00:00:00+0000
441.125,445.36,437.65,438.57,47845404.0,445.36,437.65,438.57,441.125,49465813.0,1.0,0.0,LS 1x Tesla Tracker ETC,LSE,ETF,GBP,TSLA,XNAS,2026-01-15T00:00:00+0000
439.5,447.25,435.26,437.5,60047300.0,447.25,435.2601,437.5,439.5,60220551.0,1.0,0.0,LS 1x Tesla Tracker ETC,LSE,ETF,GBP,TSLA,XNAS,2026-01-16T00:00:00+0000
429.345,430.725,417.44,419.25,62351009.0,430.725,417.44,419.25,429.36,62208186.0,1.0,0.0,LS 1x Tesla Tracker ETC,LSE,ETF,GBP,TSLA,XNAS,2026-01-20T00:00:00+0000
421.58,438.14,419.6201,431.44,65835030.0,438.2,419.6201,431.44,421.66,68123987.0,1.0,0.0,LS 1x Tesla Tracker ETC,LSE,ETF,GBP,TSLA,XNAS,2026-01-21T00:00:00+0000
435.16,449.46,432.6293,449.36,68365736.0,449.5,432.63,449.36,435.16,71546729.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-01-22T00:00:00+0000
447.405,452.43,444.04,449.06,56494476.0,452.43,444.04,449.06,447.425,56771364.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-01-23T00:00:00+0000
445.03,445.03,434.29,435.2,49000644.0,445.04,434.28,435.2,445.0,49397415.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-01-26T00:00:00+0000
437.435,437.52,430.69,430.9,36827538.0,437.52,430.69,430.9,437.41,37321502.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-01-27T00:00:00+0000
431.8,438.26,430.1,431.46,50383825.0,438.26,430.1,431.46,431.91,54857403.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-01-28T00:00:00+0000
437.76,440.2299,414.62,416.56,77295876.0,440.2299,414.62,416.56,437.8,81686127.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-01-29T00:00:00+0000
425.58,439.88,422.7,430.41,82299930.0,439.88,422.7,430.41,425.35,82626066.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-01-30T00:00:00+0000
421.315,427.15,414.5,421.81,55850125.0,427.15,414.5,421.81,421.29,58739455.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-02-02T00:00:00+0000
424.27,428.56,413.6901,421.96,55512048.0,428.56,413.6901,421.96,424.27,56269638.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-02-03T00:00:00+0000
420.46,423.9,399.18,406.01,74399400.0,423.9,399.18,406.01,420.46,74606873.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-02-04T00:00:00+0000
397.06,402.1,387.5309,397.21,70216754.0,402.1,387.5309,397.21,397.015,72819838.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-02-05T00:00:00+0000
400.88,414.55,397.77,411.11,60591652.0,414.55,397.751,411.11,400.87,62677144.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-02-06T00:00:00+0000
409.905,421.25,407.29,417.32,52801785.0,421.25,407.29,417.32,409.905,54484258.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-02-09T00:00:00+0000
418.09,427.25,417.0,425.21,64321598.0,427.25,417.0,425.21,418.08,64450233.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-02-10T00:00:00+0000
427.955,436.35,420.03,428.27,56462222.0,436.35,420.03,428.27,427.955,57361989.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-02-11T00:00:00+0000
430.35,436.23,414.0,417.07,61297276.0,436.23,414.0,417.07,430.3,61933359.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-02-12T00:00:00+0000
414.31,424.06,410.88,417.44,51351200.0,424.06,410.88,417.44,414.305,51434147.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-02-13T00:00:00+0000
412.402,413.72,400.51,410.63,58990087.0,413.72,400.51,410.63,412.36,59678789.0,1.0,0.0,Tesla Inc,NASDAQ,Stock,USD,TSLA,XNAS,2026-02-17T00:00:00+0000
