open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,name,exchange_code,asset_type,price_currency,symbol,exchange,date
543.25,547.43,502.86,510.45,28034200.0,547.0209730376,502.4842747049,510.45,542.8440962364,28034211.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-08T00:00:00+0000
509.27,587.89,502.11,585.77,39216600.0,587.4507422667,501.7348350874,585.77,508.8844890379,39216578.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-09T00:00:00+0000
575.49,581.3,535.3,546.29,28173500.0,580.8656661614,534.9000362914,546.29,575.0600072583,28173491.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-10T00:00:00+0000
535.51,547.4,528.59,543.57,17623700.0,546.9909954529,528.1951497726,543.57,535.1048831202,17642327.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-11T00:00:00+0000
556.17,557.77,528.28,531.48,14130900.0,557.3532472301,527.8852814722,531.48,555.759438977,14130928.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-14T00:00:00+0000
532.11,537.94,517.5,521.52,15558700.0,537.5380637448,517.1133360374,521.52,531.7074235211,15558659.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-15T00:00:00+0000
508.51,513.37,495.63,502.31,18735100.0,512.9864218773,495.2596767927,502.31,508.1300531563,18735075.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-16T00:00:00+0000
504.915,507.3,498.0133,501.48,14479382.0,506.9209572401,497.6411960464,501.48,504.8724889525,14593508.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-17T00:00:00+0000
491.33,493.5,479.8,484.66,16166000.0,493.1312682791,479.4415046005,484.66,490.9578933886,16165982.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-21T00:00:00+0000
491.87,506.88,486.36,500.28,17399400.0,506.5012710544,485.9966031211,500.28,491.5024861772,17399408.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-22T00:00:00+0000
528.53,535.34,516.52,520.27,18173900.0,534.9376081976,516.1340682706,520.27,528.1300984139,18173910.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-23T00:00:00+0000
518.73,533.9,517.5,533.15,13910000.0,533.5010823389,517.1133360374,533.15,518.34241701,13910011.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-24T00:00:00+0000
546.8,549.86,536.25,547.27,17071600.0,549.4491573981,535.8493264735,547.27,546.3914437589,17098921.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-25T00:00:00+0000
555.64,558.49,540.59,549.74,15179000.0,558.0726093376,540.1860837265,549.74,555.2248387166,15178995.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-28T00:00:00+0000
546.0,556.57,544.12,554.44,11835000.0,556.1540439169,543.7134461926,554.44,545.5920415003,11835036.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-29T00:00:00+0000
538.4,549.1,529.5,549.0,29244000.0,548.6897252524,529.1043699165,549.0,537.9977200435,29243971.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-04-30T00:00:00+0000
592.08,592.95,570.5,572.21,31159000.0,592.5069615524,570.0737356702,572.21,591.6326153321,31159033.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-01T00:00:00+0000
583.46,604.34,578.33,597.02,24739300.0,603.8884512094,577.8978852763,597.02,583.0190559956,24739260.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-02T00:00:00+0000
591.22,603.21,588.05,599.27,13887700.0,602.7592955191,587.6106227184,599.27,590.7782541682,13887724.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-05T00:00:00+0000
592.53,596.03,586.58,587.31,10600700.0,595.5846602481,586.1417210682,587.31,592.0822791025,10600650.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-06T00:00:00+0000
590.36,603.08,586.67,596.81,13139100.0,602.6243963879,586.2316538223,596.81,589.9188967402,13160976.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-07T00:00:00+0000
606.29,611.3,596.62,598.01,14622800.0,610.8391539227,596.1742194138,598.01,605.8319979506,14622805.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-08T00:00:00+0000
603.72,606.97,591.71,592.49,10427300.0,606.5164861345,591.2640908908,592.49,603.2689144589,10427286.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-09T00:00:00+0000
630.92,640.39,621.03,639.43,21965100.0,639.9111157868,620.5659808296,639.43,630.4485912516,21965085.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-12T00:00:00+0000
645.54,660.92,642.83,656.03,18570800.0,660.4261759494,642.3496923767,656.03,645.0626637918,18570821.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-13T00:00:00+0000
661.21,662.67,654.31,659.36,12348200.0,662.1748683902,653.8211147877,659.36,660.7159592682,12348179.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-14T00:00:00+0000
654.28,657.31,638.58,643.88,14341800.0,656.8188732575,638.1028678778,643.88,653.7861409389,14341835.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-15T00:00:00+0000
637.96,640.44,626.15,640.34,18519000.0,639.9614781291,625.6821552847,640.34,637.4783348633,18518972.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-16T00:00:00+0000
628.25,643.0,627.8,640.43,9592400.0,642.5195653566,627.3309224431,640.43,627.7805862135,9592374.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-19T00:00:00+0000
636.01,639.35,632.26,637.1,6743500.0,638.8758898619,631.7875900348,637.1,635.534788122,6743473.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-20T00:00:00+0000
631.79,646.61,630.17,635.5,11464600.0,646.1268680486,629.6991516342,635.5,631.3179412079,11464569.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-21T00:00:00+0000
634.05,643.25,630.71,636.57,8228400.0,642.7693785624,630.2387481587,636.57,633.5762525884,8228443.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-22T00:00:00+0000
624.0,632.45,622.65,627.06,8454100.0,631.9724518071,622.1847704033,627.06,623.5337617147,8454067.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-23T00:00:00+0000
635.41,643.08,632.75,642.32,9508400.0,642.5995055825,632.2772239182,642.32,634.9352364281,9508367.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-27T00:00:00+0000
642.6,650.88,642.55,643.58,9042900.0,650.3936776039,642.0671036782,643.58,642.1198642273,9042874.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-28T00:00:00+0000
651.65,653.32,639.5,645.05,8883400.0,652.8318544927,639.0221804752,645.05,651.1581060137,8883436.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-29T00:00:00+0000
642.5,649.41,632.78,647.49,16233600.0,648.9246760284,632.3072015029,647.49,642.019938945,16240951.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-05-30T00:00:00+0000
644.39,673.26,644.26,670.9,15766300.0,672.7569557885,643.7802227184,670.9,643.9085267809,15766258.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-02T00:00:00+0000
671.45,675.58,665.03,666.85,11585000.0,675.0752223384,664.5331050531,666.85,670.9433119143,11585031.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-03T00:00:00+0000
669.32,689.0,668.57,687.95,14031900.0,688.4851952266,668.0704600474,687.95,668.8198996648,14031931.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-04T00:00:00+0000
691.66,694.38,682.25,684.62,13120300.0,693.8611754158,681.7402386696,684.62,691.1432077365,13120335.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-05T00:00:00+0000
696.17,702.81,691.87,697.71,11710300.0,702.2808797045,691.3530508294,697.71,695.6498379694,11727961.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-06T00:00:00+0000
698.46,705.19,693.94,694.06,12773200.0,704.6630984352,693.4215041735,694.06,697.9381269347,12773221.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-09T00:00:00+0000
701.35,703.23,691.56,702.4,10850100.0,702.7045629016,691.0432824542,702.4,700.8209713298,10850146.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-10T00:00:00+0000
703.71,708.87,691.99,694.14,9582500.0,708.3410483018,691.4729611682,694.14,703.1792079927,9582508.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-11T00:00:00+0000
693.3,695.38,687.0,693.36,7322700.0,694.860428239,686.4866895801,693.36,692.7819823666,7322730.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-12T00:00:00+0000
687.95,694.57,681.01,682.87,9261100.0,694.0510334522,680.5011651688,682.87,687.4359797622,9274441.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-13T00:00:00+0000
699.33,707.15,693.51,702.12,13720300.0,707.15,693.5103,702.12,699.33,13720288.0,1.0,0.525,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-16T00:00:00+0000
702.0,705.97,696.06,697.23,10066100.0,705.97,696.06,697.23,702.0,10066110.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-17T00:00:00+0000
698.18,701.59,694.9,695.77,10068300.0,701.59,694.9,695.77,698.18,10068255.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-18T00:00:00+0000
700.75,701.82,678.67,682.35,22503500.0,701.8197,678.67,682.35,700.75,22538640.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-20T00:00:00+0000
683.69,699.05,678.75,698.53,11080100.0,699.05,678.75,698.53,683.69,11080055.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-23T00:00:00+0000
704.89,713.19,702.11,712.2,13823200.0,713.19,702.11,712.2,704.885,13823180.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-24T00:00:00+0000
713.32,716.58,705.38,708.68,9320400.0,716.58,705.38,708.68,713.315,9320436.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-25T00:00:00+0000
714.36,728.22,711.05,726.09,13964800.0,728.22,711.05,726.09,714.355,13964793.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-26T00:00:00+0000
726.52,735.43,725.86,733.63,18775700.0,735.43,725.86,733.63,726.515,18775735.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-27T00:00:00+0000
744.55,747.9,734.25,738.09,15402100.0,747.9,734.25,738.09,744.55,15402105.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-06-30T00:00:00+0000
736.88,737.75,715.37,719.22,13431200.0,737.7499,715.37,719.22,736.875,13431248.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-01T00:00:00+0000
715.33,720.3,712.8,713.57,9336700.0,720.3,712.8,713.57,715.325,9336740.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-02T00:00:00+0000
726.61,729.03,714.42,719.01,8601700.0,729.03,714.42,719.01,726.61,8601653.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-03T00:00:00+0000
717.6,727.0,713.51,718.35,9457100.0,727.0,713.51,718.35,717.6,9457080.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-07T00:00:00+0000
721.57,722.91,714.81,720.67,7770700.0,722.9099,714.81,720.67,721.57,7770693.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-08T00:00:00+0000
722.72,737.53,722.72,732.78,11418000.0,737.53,722.715,732.78,722.715,11417963.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-09T00:00:00+0000
731.55,735.8,719.6,727.24,9913600.0,735.7999,719.6,727.24,731.55,9922249.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-10T00:00:00+0000
722.5,725.16,709.7,717.51,10873900.0,725.16,709.7,717.51,722.495,10873880.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-11T00:00:00+0000
717.6,728.0,716.55,720.92,8939400.0,728.0,716.547,720.92,717.6,8939399.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-14T00:00:00+0000
723.9,724.47,709.82,710.39,11529500.0,724.4716,709.82,710.39,723.9,11529511.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-15T00:00:00+0000
713.37,713.97,699.27,702.91,13067600.0,713.97,699.2701,702.91,713.37,13067627.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-16T00:00:00+0000
704.39,705.9,697.11,701.41,11803300.0,705.9,697.105,701.41,704.39,11803264.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-17T00:00:00+0000
702.19,704.71,691.65,704.28,12779800.0,704.71,691.65,704.28,702.19,12779752.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-18T00:00:00+0000
706.8,717.0,705.76,712.97,9396300.0,717.0,705.76,712.97,706.8,9404391.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,ARCX,2025-07-21T00:00:00+0000
716.19,716.6,701.41,704.81,8921064.0,716.6,701.41,704.81,716.19,8921064.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,ARCX,2025-07-22T00:00:00+0000
706.365,714.6285,704.93,713.58,8771615.0,714.6285,704.93,713.58,706.365,8771615.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,ARCX,2025-07-23T00:00:00+0000
717.05,723.6239,714.0,714.8,10920836.0,723.6239,714.0,714.8,717.05,10920836.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,ARCX,2025-07-24T00:00:00+0000
716.915,720.6499,711.9,712.68,8271698.0,720.6499,711.9,712.68,716.915,8271698.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,ARCX,2025-07-25T00:00:00+0000
715.2,724.74,712.68,717.63,8686600.0,724.7352,712.68,717.63,715.2,8715743.0,1.0,0.0,"Meta Platforms, Inc.",,Stock,ARS,META,ARCX,2025-07-28T00:00:00+0000
720.0,724.47,699.91,700.0,13227300.0,724.47,699.91,700.0,720.0,13267032.0,1.0,0.0,"Meta Platforms, Inc.",,Stock,ARS,META,ARCX,2025-07-29T00:00:00+0000
708.09,708.5,691.2,695.21,26483200.0,708.5,691.2001,695.21,708.09,27077286.0,1.0,0.0,"Meta Platforms, Inc.",,Stock,ARS,META,ARCX,2025-07-30T00:00:00+0000
775.2,784.75,765.51,773.44,38735900.0,784.75,765.51,773.44,775.2,38831098.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,ARCX,2025-07-31T00:00:00+0000
760.73,766.0,745.31,750.01,18991000.0,765.9999,745.31,750.01,760.73,19028710.0,1.0,0.0,"Meta Platforms, Inc.",,Stock,ARS,META,ARCX,2025-08-01T00:00:00+0000
760.0,776.85,758.41,776.37,15763800.0,776.85,758.41,776.37,760.0,15801727.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,ARCX,2025-08-04T00:00:00+0000
776.45,783.13,763.0,763.46,11618700.0,783.1299,763.0,763.46,776.445,11640294.0,1.0,0.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,ARCX,2025-08-05T00:00:00+0000
770.0,773.64,760.46,771.99,9714000.0,773.64,760.4601,771.99,770.0,9733910.0,1.0,0.0,"Meta Platforms, Inc.",,Stock,ARS,META,ARCX,2025-08-06T00:00:00+0000
773.49,775.0,759.55,761.83,8998200.0,775.0,759.55,761.83,773.49,9019691.0,1.0,0.0,"Meta Platforms, Inc.",,Stock,ARS,META,ARCX,2025-08-07T00:00:00+0000
762.75,769.9,758.58,769.3,7311700.0,769.9,758.58,769.3,762.75,7320755.0,1.0,0.0,"Meta Platforms, Inc.",,Stock,ARS,META,ARCX,2025-08-08T00:00:00+0000
770.08,773.46,764.67,765.87,7600800.0,773.4584,764.67,765.87,770.075,7611964.0,1.0,0.0,"Meta Platforms, Inc.",,Stock,ARS,META,ARCX,2025-08-11T00:00:00+0000
773.0,793.67,772.43,790.0,14563100.0,793.67,772.43,790.0,773.0,14579765.0,1.0,0.0,"Meta Platforms, Inc.",,Stock,ARS,META,ARCX,2025-08-12T00:00:00+0000
791.15,795.46,778.23,780.08,8793600.0,795.4561,778.23,780.08,791.15,8811750.0,1.0,0.0,"Meta Platforms, Inc.",,Stock,ARS,META,ARCX,2025-08-13T00:00:00+0000
777.88,787.81,772.51,782.13,8116193.0,787.81,772.51,782.13,777.88,8116193.0,1.0,0.0,Meta Platforms Inc - Class A,NYSE ARCA,Stock,USD,META,ARCX,2025-08-14T00:00:00+0000
