open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,name,exchange_code,asset_type,price_currency,symbol,exchange,date
170.57,171.86,169.41,171.66,141195000.0,171.86,169.41,171.66,170.57,141670144.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-04T00:00:00+0000
168.03,169.03,164.07,167.02,223991400.0,169.03,164.07,167.02,168.03,224441435.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-05T00:00:00+0000
167.55,170.96,167.35,168.31,163349600.0,170.96,167.35,168.31,167.55,163769133.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-08T00:00:00+0000
169.09,170.98,166.74,170.76,156305800.0,170.98,166.7401,170.76,169.09,157548392.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-09T00:00:00+0000
176.64,179.29,175.47,177.33,226457300.0,179.29,175.47,177.33,176.64,226852020.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-10T00:00:00+0000
179.68,180.28,176.48,177.17,150849700.0,180.28,176.48,177.17,179.68,151159274.0,1.0,0.01,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-11T00:00:00+0000
177.77,178.6,176.45,177.82,124618700.0,178.595,176.45,177.82,177.77,124911026.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-12T00:00:00+0000
175.67,178.85,174.51,177.75,146814700.0,178.85,174.51,177.75,175.67,147061559.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-15T00:00:00+0000
176.995,177.5,174.38,174.88,136363238.0,177.5,174.38,174.88,177.0,140737775.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-16T00:00:00+0000
172.64,173.2,168.41,170.29,210980500.0,173.2,168.41,170.29,172.64,211843817.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-17T00:00:00+0000
173.98,177.1,172.96,176.24,191407300.0,177.1,172.96,176.24,173.98,191763313.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-18T00:00:00+0000
175.77,178.08,175.18,176.67,236658800.0,178.08,175.18,176.67,175.77,237182143.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-19T00:00:00+0000
175.3,184.55,174.71,183.61,268564300.0,184.55,174.7053,183.61,175.3,269637001.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-22T00:00:00+0000
181.97,182.42,176.21,178.43,191976900.0,182.42,176.21,178.43,181.97,192559552.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-23T00:00:00+0000
179.77,179.78,175.4,176.97,143296500.0,179.78,175.4,176.97,179.77,143564116.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-24T00:00:00+0000
174.48,180.26,173.13,177.69,191127900.0,180.26,173.125,177.69,174.48,191586733.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-25T00:00:00+0000
178.17,179.77,174.93,178.19,148306600.0,179.77,174.93,178.19,178.17,148573732.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-26T00:00:00+0000
180.43,184.0,180.32,181.85,192662800.0,184.0,180.32,181.85,180.425,193063455.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-29T00:00:00+0000
182.08,187.35,181.48,186.58,236479800.0,187.35,181.48,186.58,182.08,236981032.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-09-30T00:00:00+0000
185.21,188.14,183.9,187.24,172934698.0,188.14,183.9,187.24,185.24,173844901.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-01T00:00:00+0000
189.6,191.05,188.06,188.89,136416200.0,191.05,188.06,188.89,189.6,136805821.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-02T00:00:00+0000
189.19,190.36,185.38,187.62,137340500.0,190.36,185.38,187.62,189.19,137596896.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-03T00:00:00+0000
185.5,187.23,183.33,185.54,156436000.0,187.23,183.33,185.54,185.5,157678104.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-06T00:00:00+0000
186.23,189.06,184.0,185.04,139437400.0,189.06,184.0,185.04,186.23,140088008.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-07T00:00:00+0000
186.57,189.6,186.54,189.11,129778900.0,189.6,186.54,189.11,186.57,130168861.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-08T00:00:00+0000
192.23,195.3,191.06,192.57,182490600.0,195.3,191.06,192.57,192.225,182997234.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-09T00:00:00+0000
193.51,195.62,182.05,183.16,266534400.0,195.62,182.05,183.16,193.505,268774359.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-10T00:00:00+0000
187.97,190.11,185.96,188.32,153130700.0,190.1099,185.96,188.32,187.965,153482755.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-13T00:00:00+0000
184.77,184.8,179.7,180.03,205122000.0,184.8,179.7,180.03,184.77,205641380.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-14T00:00:00+0000
184.8,184.87,177.29,179.83,213678000.0,184.87,177.29,179.83,184.8,214450482.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-15T00:00:00+0000
182.23,183.28,179.77,181.81,179045700.0,183.28,179.77,181.81,182.23,179723309.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-16T00:00:00+0000
180.18,184.1,179.75,183.22,172692400.0,184.1,179.75,183.22,180.18,173135217.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-17T00:00:00+0000
183.13,185.2,181.73,182.64,128208800.0,185.2,181.73,182.64,183.13,128544711.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-20T00:00:00+0000
182.79,182.79,179.8,181.16,123928000.0,182.785,179.8,181.16,182.785,124240168.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-21T00:00:00+0000
181.14,183.44,176.76,180.28,161815200.0,183.44,176.76,180.28,181.14,162249552.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-22T00:00:00+0000
180.42,183.03,179.79,182.16,111006000.0,183.03,179.7901,182.16,180.42,111363718.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-23T00:00:00+0000
183.84,187.47,183.5,186.26,130942300.0,187.47,183.5,186.26,183.835,131296677.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-24T00:00:00+0000
189.99,192.0,188.43,191.49,153082200.0,192.0,188.4318,191.49,189.99,153452704.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-27T00:00:00+0000
193.05,203.15,191.91,201.03,295848900.0,203.15,191.91,201.03,193.05,297986180.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-28T00:00:00+0000
207.98,212.19,204.78,207.04,307574800.0,212.1899,204.775,207.04,207.98,308829564.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-29T00:00:00+0000
205.15,206.16,201.41,202.89,178110300.0,206.16,201.41,202.89,205.15,178864443.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-30T00:00:00+0000
206.45,207.97,202.07,202.49,179485000.0,207.97,202.07,202.49,206.45,179802178.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-10-31T00:00:00+0000
208.055,211.335,206.33,206.88,177325919.0,211.335,205.56,206.88,208.08,180267285.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-03T00:00:00+0000
202.945,203.9699,197.93,198.69,185783248.0,203.9699,197.93,198.69,203.0,188919320.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-04T00:00:00+0000
198.72,202.92,194.86,195.21,165618629.0,202.92,194.65,195.21,198.77,166849081.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-05T00:00:00+0000
196.355,197.62,186.38,188.08,219135616.0,197.62,186.38,188.08,196.42,223029778.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-06T00:00:00+0000
184.86,188.32,178.92,188.15,262849364.0,188.32,178.91,188.15,184.9,264942255.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-07T00:00:00+0000
195.11,199.94,193.79,199.05,197940200.0,199.94,193.79,199.05,195.11,198897134.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-10T00:00:00+0000
195.155,195.42,191.3,193.16,175204351.0,195.42,191.3,193.16,195.155,176483327.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-11T00:00:00+0000
195.695,195.89,191.13,193.8,153217539.0,195.89,191.13,193.8,195.72,154935263.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-12T00:00:00+0000
191.05,191.44,183.85,186.86,206750700.0,191.44,183.85,186.86,191.05,207423074.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-13T00:00:00+0000
182.86,191.01,180.58,190.17,186019700.0,191.01,180.58,190.17,182.86,186591856.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-14T00:00:00+0000
185.9,189.0,184.32,186.6,170076362.0,189.0,184.32,186.6,185.965,173628858.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-17T00:00:00+0000
183.33,184.65,179.65,181.36,210802406.0,184.8,179.65,181.36,183.375,213598877.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-18T00:00:00+0000
184.8,187.8541,182.8301,186.52,200902639.0,187.855,182.8301,186.52,184.79,247246436.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-19T00:00:00+0000
195.95,196.0,179.85,180.64,337889104.0,196.0,179.85,180.64,195.95,343504849.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-20T00:00:00+0000
181.235,184.56,172.94,178.88,343474282.0,184.56,172.93,178.88,181.235,346926153.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-21T00:00:00+0000
179.5,183.48,176.48,182.55,244368449.0,183.5,176.48,182.55,179.49,256618335.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-24T00:00:00+0000
174.91,178.16,169.55,177.82,319741500.0,178.16,169.55,177.82,174.91,320600271.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-25T00:00:00+0000
181.63,182.91,178.24,180.26,183852000.0,182.91,178.24,180.26,181.63,183852010.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-26T00:00:00+0000
178.99,179.29,176.5,177.0,121332776.0,179.29,176.5,177.0,179.01,121332776.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-11-28T00:00:00+0000
174.76,180.3,173.68,179.92,187764500.0,180.3,173.68,179.92,174.76,188130955.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-01T00:00:00+0000
181.76,185.66,180.0,181.46,182124200.0,185.66,180.0,181.46,181.76,182632230.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-02T00:00:00+0000
181.065,182.42,179.1101,179.59,162081098.0,182.45,179.1101,179.59,181.08,165138023.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-03T00:00:00+0000
181.57,184.515,179.97,183.38,166479246.0,184.515,179.96,183.38,181.62,167364857.0,1.0,0.01,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-04T00:00:00+0000
183.86,184.66,180.91,182.41,142982463.0,184.66,180.91,182.41,183.89,143971098.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-05T00:00:00+0000
182.63,187.99,182.4,185.55,191371625.0,188.0,182.4,185.55,182.64,191927261.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-08T00:00:00+0000
185.56,185.7167,183.32,184.97,142114605.0,185.7167,183.32,184.97,185.56,142372621.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-09T00:00:00+0000
184.99,185.48,182.035,183.78,158957099.0,185.48,182.035,183.78,184.965,162785370.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-10T00:00:00+0000
180.275,181.32,176.62,180.93,177101797.0,181.32,176.62,180.93,180.275,182136641.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-11T00:00:00+0000
181.26,182.82,174.62,175.02,192808886.0,182.82,174.62,175.02,181.11,204274918.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-12T00:00:00+0000
177.936,178.415,175.031,176.29,163004877.0,178.415,175.03,176.29,177.936,164775636.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-15T00:00:00+0000
176.26,178.195,174.9,177.72,147115063.0,178.49,174.9,177.72,176.26,148588098.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-16T00:00:00+0000
176.1,176.13,170.31,170.94,221065490.0,176.13,170.31,170.94,176.1,222775464.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-17T00:00:00+0000
174.53,176.15,171.82,174.14,173661029.0,176.15,171.82,174.14,174.53,176096001.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-18T00:00:00+0000
176.665,181.45,176.35,180.99,264623530.0,181.45,176.34,180.99,176.665,324925927.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-19T00:00:00+0000
183.92,184.16,182.35,183.69,126100993.0,184.16,182.35,183.69,183.92,129064369.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-22T00:00:00+0000
182.96,189.33,182.9,189.21,172498537.0,189.33,182.9,189.21,182.97,174873621.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-23T00:00:00+0000
187.94,188.91,186.59,188.61,65528500.0,188.91,186.59,188.61,187.94,65528545.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-24T00:00:00+0000
189.96,192.69,189.61,190.53,138680156.0,192.69,188.0,190.53,189.92,139740292.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-26T00:00:00+0000
187.7,188.755,185.91,188.22,119188494.0,188.755,185.91,188.22,187.71,120006103.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-29T00:00:00+0000
188.19,188.99,186.93,187.54,96825641.0,188.99,186.93,187.54,188.24,97687274.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-30T00:00:00+0000
189.57,190.56,186.49,186.5,120100500.0,190.56,186.49,186.5,189.57,120100484.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2025-12-31T00:00:00+0000
189.825,192.9299,188.26,188.85,146186971.0,192.9299,188.26,188.85,189.835,148240462.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-01-02T00:00:00+0000
191.715,193.63,186.15,188.12,178569651.0,193.63,186.15,188.12,191.76,183529733.0,1.0,0.0,NVIDIA CORP,,,ARS,NVDA,XNAS,2026-01-05T00:00:00+0000
190.52,192.174,186.82,187.24,176862594.0,192.174,186.82,187.24,190.52,176862604.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-01-06T00:00:00+0000
188.57,191.37,186.56,189.11,153224600.0,191.37,186.56,189.11,188.57,153543174.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-01-07T00:00:00+0000
189.0,189.55,183.71,185.04,163531152.0,189.55,183.71,185.04,189.11,172457048.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-01-08T00:00:00+0000
185.08,186.34,183.67,184.86,131072000.0,186.34,183.6701,184.86,185.08,131327534.0,1.0,0.0,NVIDIA CORP,,,ARS,NVDA,XNAS,2026-01-09T00:00:00+0000
183.19,187.12,183.02,184.94,135789886.0,187.12,183.02,184.94,183.22,137968453.0,1.0,0.0,NVIDIA CORP,,,ARS,NVDA,XNAS,2026-01-12T00:00:00+0000
184.96,188.1099,183.41,185.81,158395274.0,188.1099,183.4,185.81,184.995,160128939.0,1.0,0.0,NVIDIA CORP,,,ARS,NVDA,XNAS,2026-01-13T00:00:00+0000
184.33,184.45,180.83,183.14,155014442.0,184.46,180.8,183.14,184.32,159586135.0,1.0,0.0,NVIDIA CORP,,,ARS,NVDA,XNAS,2026-01-14T00:00:00+0000
186.49,189.7,186.33,187.05,202434730.0,189.7,186.33,187.05,186.5,206188642.0,1.0,0.0,NVIDIA CORP,,,ARS,NVDA,XNAS,2026-01-15T00:00:00+0000
189.08,190.44,186.08,186.23,187613900.0,190.44,186.08,186.23,189.075,187967169.0,1.0,0.0,NVIDIA CORP,,,ARS,NVDA,XNAS,2026-01-16T00:00:00+0000
181.9,182.3786,177.62,178.07,219199770.0,182.3786,177.61,178.07,181.9,218355781.0,1.0,0.0,NVIDIA CORP,,,ARS,NVDA,XNAS,2026-01-20T00:00:00+0000
179.05,185.379,178.4,183.32,198539922.0,185.379,178.4,183.32,179.05,200380959.0,1.0,0.0,NVIDIA CORP,,,ARS,NVDA,XNAS,2026-01-21T00:00:00+0000
184.745,186.17,183.93,184.84,132895690.0,186.17,183.93,184.84,184.75,139636626.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-01-22T00:00:00+0000
187.485,189.6,186.8233,187.67,140475501.0,189.6,186.8233,187.67,187.5,142748076.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-01-23T00:00:00+0000
187.07,189.12,185.99,186.47,124208011.0,189.12,185.99,186.47,187.16,124799649.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-01-26T00:00:00+0000
187.24,190.0,185.7,188.52,138669726.0,190.0,185.7,188.52,187.24,138432307.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-01-27T00:00:00+0000
191.29,192.35,189.84,191.52,141003489.0,192.35,189.84,191.52,191.27,148552677.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-01-28T00:00:00+0000
191.34,193.48,186.06,192.51,170259839.0,193.48,186.06,192.51,191.34,171764375.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-01-29T00:00:00+0000
191.215,194.49,189.47,191.13,166207923.0,194.49,189.47,191.13,191.21,179489463.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-01-30T00:00:00+0000
187.2,190.3,184.88,185.61,160114156.0,190.3,184.88,185.61,187.2,165794054.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-02-02T00:00:00+0000
186.235,186.24,176.23,180.34,195713884.0,186.27,176.23,180.34,186.24,202006430.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-02-03T00:00:00+0000
179.46,179.58,171.91,174.19,206469800.0,179.58,171.91,174.19,179.46,207014116.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-02-04T00:00:00+0000
174.925,176.81,171.03,171.88,201785799.0,176.815,171.03,171.88,174.925,206312890.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-02-05T00:00:00+0000
176.69,187.0,174.6,185.41,223337250.0,187.0,174.6,185.41,176.69,231346241.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-02-06T00:00:00+0000
184.1,193.66,184.0,190.04,195213912.0,193.66,183.95,190.04,184.26,196387351.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-02-09T00:00:00+0000
191.405,192.48,188.12,188.54,136460584.0,192.48,188.12,188.54,191.38,136764825.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-02-10T00:00:00+0000
192.42,193.26,188.77,190.05,143535658.0,193.26,188.77,190.05,192.45,144192685.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-02-11T00:00:00+0000
193.03,193.6,186.51,186.94,187022968.0,193.61,186.51,186.94,193.03,189932491.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-02-12T00:00:00+0000
187.48,187.5,181.59,182.81,161647400.0,187.5,181.59,182.81,187.475,161888021.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-02-13T00:00:00+0000
181.75,187.15,179.18,184.97,162276891.0,187.15,179.18,184.97,181.75,162276860.0,1.0,0.0,NVIDIA Corp,NASDAQ,Stock,USD,NVDA,XNAS,2026-02-17T00:00:00+0000
